,flame,human,point,x,y
0,144,1,8,784,402
0,144,1,9,798,510
0,144,1,10,806,602
0,144,1,11,832,394
0,144,1,12,824,494
0,144,1,13,790,562
0,144,1,14,780,208
0,144,1,15,798,208
0,144,1,16,764,218
0,144,1,17,808,216
0,146,1,0,786,216
0,146,1,1,784,274
0,146,1,2,738,284
0,146,1,3,676,310
0,146,1,4,616,336
0,146,1,5,828,264
0,146,1,6,866,314
0,146,1,7,916,318
0,146,1,8,780,402
0,146,1,9,798,510
0,146,1,10,804,604
0,146,1,11,832,396
0,146,1,12,830,494
0,146,1,13,814,566
0,146,1,14,778,206
0,146,1,15,796,208
0,146,1,16,762,216
0,146,1,17,808,216
0,148,1,0,784,214
0,148,1,1,780,272
0,148,1,2,734,278
0,148,1,3,674,292
0,148,1,4,612,302
0,148,1,5,826,264
0,148,1,6,868,310
0,148,1,7,918,304
0,148,1,8,780,400
0,148,1,9,794,516
0,148,1,10,802,602
0,148,1,11,830,392
0,148,1,12,838,490
0,148,1,13,834,560
0,148,1,14,776,206
0,148,1,15,794,206
0,148,1,16,762,216
0,148,1,17,806,216
0,150,1,0,782,216
0,150,1,1,778,270
0,150,1,2,730,274
0,150,1,3,670,274
0,150,1,4,612,276
0,150,1,5,824,264
0,150,1,6,868,308
0,150,1,7,916,296
0,150,1,8,778,396
0,150,1,9,794,514
0,150,1,10,802,604
0,150,1,11,830,388
0,150,1,12,844,482
0,150,1,13,852,562
0,150,1,14,772,206
0,150,1,15,790,208
0,150,1,16,760,214
0,150,1,17,804,216
0,152,1,0,780,216
0,152,1,1,776,268
0,152,1,2,730,270
0,152,1,3,670,260
0,152,1,4,616,254
0,152,1,5,822,264
0,152,1,6,868,306
0,152,1,7,912,290
0,152,1,8,774,394
0,152,1,9,792,514
0,152,1,10,802,606
0,152,1,11,830,388
0,152,1,12,850,486
0,152,1,13,864,566
0,152,1,14,772,208
0,152,1,15,790,208
0,152,1,16,758,214
0,152,1,17,802,216
0,154,1,0,778,216
0,154,1,1,774,266
0,154,1,2,726,266
0,154,1,3,670,248
0,154,1,4,620,236
0,154,1,5,818,264
0,154,1,6,868,306
0,154,1,7,906,284
0,154,1,8,774,392
0,154,1,9,792,514
0,154,1,10,800,606
0,154,1,11,826,384
0,154,1,12,854,486
0,154,1,13,876,564
0,154,1,14,768,206
0,154,1,15,788,208
0,154,1,16,756,214
0,154,1,17,800,216
0,156,1,0,776,218
0,156,1,1,774,266
0,156,1,2,726,264
0,156,1,3,672,240
0,156,1,4,626,220
0,156,1,5,816,264
0,156,1,6,868,306
0,156,1,7,900,280
0,156,1,8,772,396
0,156,1,9,792,516
0,156,1,10,798,610
0,156,1,11,824,386
0,156,1,12,856,484
0,156,1,13,886,564
0,156,1,14,766,208
0,156,1,15,786,210
0,156,1,16,754,214
0,156,1,17,798,218
0,158,1,0,772,220
0,158,1,1,772,264
0,158,1,2,728,262
0,158,1,3,676,232
0,158,1,4,632,206
0,158,1,5,814,264
0,158,1,6,866,306
0,158,1,7,892,274
0,158,1,8,770,394
0,158,1,9,792,516
0,158,1,10,798,610
0,158,1,11,822,386
0,158,1,12,860,486
0,158,1,13,896,564
0,158,1,14,764,210
0,158,1,15,782,212
0,158,1,16,752,214
0,158,1,17,794,218
0,160,1,0,770,222
0,160,1,1,770,264
0,160,1,2,728,260
0,160,1,3,682,228
0,160,1,4,638,194
0,160,1,5,810,264
0,160,1,6,864,304
0,160,1,7,886,270
0,160,1,8,768,396
0,160,1,9,792,512
0,160,1,10,796,612
0,160,1,11,820,386
0,160,1,12,870,490
0,160,1,13,908,562
0,160,1,14,762,212
0,160,1,15,780,214
0,160,1,16,748,214
0,160,1,17,792,220
0,162,1,0,768,222
0,162,1,1,768,264
0,162,1,2,726,260
0,162,1,3,682,222
0,162,1,4,642,184
0,162,1,5,806,264
0,162,1,6,860,304
0,162,1,7,880,268
0,162,1,8,766,396
0,162,1,9,792,512
0,162,1,10,796,612
0,162,1,11,818,384
0,162,1,12,878,486
0,162,1,13,920,554
0,162,1,14,760,212
0,162,1,15,778,214
0,162,1,16,746,214
0,162,1,17,790,220
0,164,1,0,764,222
0,164,1,1,766,262
0,164,1,2,726,260
0,164,1,3,682,216
0,164,1,4,648,176
0,164,1,5,802,264
0,164,1,6,858,304
0,164,1,7,874,264
0,164,1,8,766,394
0,164,1,9,792,512
0,164,1,10,796,612
0,164,1,11,816,380
0,164,1,12,884,482
0,164,1,13,934,552
0,164,1,14,758,212
0,164,1,15,774,216
0,164,1,16,744,214
0,164,1,17,786,220
0,166,1,0,762,224
0,166,1,1,762,262
0,166,1,2,724,258
0,166,1,3,684,214
0,166,1,4,652,170
0,166,1,5,798,264
0,166,1,6,854,304
0,166,1,7,872,262
0,166,1,8,764,394
0,166,1,9,792,512
0,166,1,10,796,612
0,166,1,11,812,380
0,166,1,12,888,478
0,166,1,13,944,544
0,166,1,14,754,214
0,166,1,15,772,216
0,166,1,16,740,216
0,166,1,17,784,220
0,168,1,0,758,224
0,168,1,1,760,262
0,168,1,2,722,258
0,168,1,3,682,210
0,168,1,4,654,164
0,168,1,5,796,264
0,168,1,6,852,302
0,168,1,7,868,260
0,168,1,8,762,396
0,168,1,9,792,514
0,168,1,10,794,610
0,168,1,11,812,380
0,168,1,12,892,474
0,168,1,13,948,536
0,168,1,14,750,214
0,168,1,15,768,216
0,168,1,16,736,216
0,168,1,17,780,222
0,170,1,0,754,226
0,170,1,1,756,262
0,170,1,2,718,258
0,170,1,3,682,210
0,170,1,4,656,160
0,170,1,5,792,266
0,170,1,6,848,304
0,170,1,7,864,260
0,170,1,8,760,396
0,170,1,9,790,514
0,170,1,10,794,612
0,170,1,11,810,378
0,170,1,12,894,470
0,170,1,13,958,536
0,170,1,14,746,216
0,170,1,15,764,218
0,170,1,16,734,216
0,170,1,17,778,222
0,172,1,0,752,228
0,172,1,1,754,264
0,172,1,2,718,258
0,172,1,3,680,208
0,172,1,4,658,158
0,172,1,5,790,266
0,172,1,6,846,304
0,172,1,7,862,262
0,172,1,8,758,396
0,172,1,9,788,514
0,172,1,10,792,612
0,172,1,11,806,378
0,172,1,12,892,466
0,172,1,13,954,524
0,172,1,14,744,216
0,172,1,15,762,220
0,172,1,16,730,218
0,172,1,17,774,224
0,174,1,0,748,228
0,174,1,1,752,264
0,174,1,2,714,258
0,174,1,3,680,208
0,174,1,4,660,156
0,174,1,5,788,268
0,174,1,6,844,304
0,174,1,7,858,264
0,174,1,8,756,398
0,174,1,9,786,516
0,174,1,10,790,612
0,174,1,11,804,378
0,174,1,12,892,466
0,174,1,13,956,522
0,174,1,14,740,218
0,174,1,15,760,220
0,174,1,16,728,218
0,174,1,17,772,224
0,176,1,0,744,228
0,176,1,1,748,264
0,176,1,2,712,258
0,176,1,3,680,204
0,176,1,4,660,152
0,176,1,5,784,268
0,176,1,6,840,306
0,176,1,7,856,264
0,176,1,8,752,398
0,176,1,9,784,514
0,176,1,10,788,612
0,176,1,11,800,378
0,176,1,12,892,462
0,176,1,13,952,514
0,176,1,14,736,218
0,176,1,15,756,220
0,176,1,16,724,220
0,176,1,17,768,224
0,178,1,0,740,228
0,178,1,1,744,262
0,178,1,2,708,256
0,178,1,3,678,202
0,178,1,4,662,148
0,178,1,5,780,268
0,178,1,6,836,306
0,178,1,7,850,264
0,178,1,8,748,398
0,178,1,9,780,512
0,178,1,10,784,610
0,178,1,11,796,378
0,178,1,12,890,458
0,178,1,13,952,508
0,178,1,14,732,218
0,178,1,15,750,220
0,178,1,16,720,220
0,178,1,17,764,222
0,180,1,0,736,228
0,180,1,1,742,262
0,180,1,2,706,256
0,180,1,3,678,200
0,180,1,4,662,146
0,180,1,5,776,268
0,180,1,6,832,306
0,180,1,7,846,266
0,180,1,8,744,396
0,180,1,9,778,514
0,180,1,10,782,612
0,180,1,11,792,376
0,180,1,12,884,452
0,180,1,13,950,502
0,180,1,14,728,220
0,180,1,15,746,220
0,180,1,16,716,222
0,180,1,17,760,224
0,182,1,0,730,228
0,182,1,1,736,262
0,182,1,2,700,254
0,182,1,3,674,198
0,182,1,4,660,144
0,182,1,5,770,268
0,182,1,6,826,306
0,182,1,7,842,266
0,182,1,8,738,396
0,182,1,9,774,514
0,182,1,10,778,610
0,182,1,11,786,376
0,182,1,12,886,452
0,182,1,14,722,220
0,182,1,15,740,220
0,182,1,16,708,222
0,182,1,17,754,222
0,184,1,0,724,230
0,184,1,1,730,262
0,184,1,2,694,254
0,184,1,3,666,198
0,184,1,4,658,140
0,184,1,5,764,268
0,184,1,6,820,306
0,184,1,7,838,264
0,184,1,8,732,396
0,184,1,9,770,512
0,184,1,10,774,612
0,184,1,11,778,376
0,184,1,12,880,446
0,184,1,14,714,220
0,184,1,15,732,222
0,184,1,16,702,222
0,184,1,17,746,224
0,186,1,0,718,232
0,186,1,1,724,262
0,186,1,2,688,256
0,186,1,3,656,200
0,186,1,4,666,142
0,186,1,5,758,268
0,186,1,6,816,304
0,186,1,7,836,260
0,186,1,8,728,398
0,186,1,9,766,512
0,186,1,10,772,612
0,186,1,11,776,376
0,186,1,12,878,442
0,186,1,14,710,222
0,186,1,15,728,224
0,186,1,16,696,224
0,186,1,17,742,224
0,188,1,0,714,236
0,188,1,1,718,264
0,188,1,2,680,258
0,188,1,3,644,206
0,188,1,4,686,162
0,188,1,5,752,268
0,188,1,6,814,302
0,188,1,7,832,254
0,188,1,8,724,396
0,188,1,9,762,514
0,188,1,10,770,612
0,188,1,11,772,376
0,188,1,12,874,438
0,188,1,13,934,466
0,188,1,14,704,226
0,188,1,15,724,228
0,188,1,16,692,224
0,188,1,17,738,228
0,190,1,0,712,244
0,190,1,1,714,268
0,190,1,2,674,260
0,190,1,3,638,202
0,190,1,4,704,196
0,190,1,5,752,272
0,190,1,6,812,298
0,190,1,7,816,246
0,190,1,8,720,400
0,190,1,9,760,514
0,190,1,10,770,612
0,190,1,11,770,378
0,190,1,12,870,434
0,190,1,13,912,454
0,190,1,14,706,232
0,190,1,15,724,236
0,190,1,16,692,226
0,190,1,17,738,234
0,192,1,0,722,252
0,192,1,1,710,270
0,192,1,2,666,262
0,192,1,3,636,196
0,192,1,4,696,198
0,192,1,5,752,274
0,192,1,6,808,290
0,192,1,7,802,240
0,192,1,8,716,398
0,192,1,9,756,514
0,192,1,10,768,612
0,192,1,11,762,376
0,192,1,12,866,432
0,192,1,13,874,442
0,192,1,14,716,240
0,192,1,15,734,244
0,192,1,16,698,228
0,194,1,0,732,258
0,194,1,1,710,272
0,194,1,2,662,260
0,194,1,3,632,194
0,194,1,4,678,172
0,194,1,5,754,278
0,194,1,6,804,286
0,194,1,7,790,234
0,194,1,8,714,400
0,194,1,9,750,520
0,194,1,10,766,614
0,194,1,11,760,380
0,194,1,12,854,426
0,194,1,14,726,244
0,194,1,15,742,250
0,194,1,16,704,230
0,196,1,0,738,262
0,196,1,1,708,274
0,196,1,2,664,264
0,196,1,3,628,196
0,196,1,4,654,150
0,196,1,5,750,282
0,196,1,6,792,282
0,196,1,7,780,232
0,196,1,8,706,400
0,196,1,9,746,524
0,196,1,10,764,612
0,196,1,11,754,380
0,196,1,12,854,424
0,196,1,13,816,472
0,196,1,14,734,250
0,196,1,15,746,256
0,196,1,16,712,234
0,198,1,0,742,264
0,198,1,1,706,278
0,198,1,2,662,264
0,198,1,3,624,202
0,198,1,4,634,140
0,198,1,5,746,286
0,198,1,6,778,282
0,198,1,7,770,236
0,198,1,8,698,404
0,198,1,9,740,528
0,198,1,10,762,610
0,198,1,11,752,386
0,198,1,12,836,430
0,198,1,13,786,488
0,198,1,14,740,252
0,198,1,15,750,256
0,198,1,16,714,236
0,200,1,0,742,264
0,200,1,1,702,280
0,200,1,2,658,268
0,200,1,3,626,208
0,200,1,4,612,140
0,200,1,5,738,288
0,200,1,6,758,284
0,200,1,7,760,240
0,200,1,8,692,404
0,200,1,9,736,532
0,200,1,10,760,612
0,200,1,11,742,392
0,200,1,12,808,444
0,200,1,13,752,510
0,200,1,14,740,254
0,200,1,15,746,258
0,200,1,16,716,238
0,202,1,0,738,264
0,202,1,1,694,280
0,202,1,2,658,272
0,202,1,3,624,216
0,202,1,4,600,152
0,202,1,5,726,288
0,202,1,8,684,406
0,202,1,9,730,532
0,202,1,10,754,610
0,202,1,11,730,396
0,202,1,12,774,466
0,202,1,13,704,538
0,202,1,14,736,252
0,202,1,15,742,258
0,202,1,16,710,238
0,204,1,0,728,262
0,204,1,1,684,282
0,204,1,2,654,276
0,204,1,3,620,232
0,204,1,4,590,174
0,204,1,5,710,288
0,204,1,8,678,408
0,204,1,9,722,522
0,204,1,10,750,610
0,204,1,11,720,400
0,204,1,12,744,486
0,204,1,14,728,250
0,204,1,16,702,240
0,206,1,0,718,258
0,206,1,1,670,284
0,206,1,2,644,280
0,206,1,3,612,252
0,206,1,4,580,212
0,206,1,5,694,288
0,206,1,6,702,298
0,206,1,7,734,252
0,206,1,8,668,412
0,206,1,9,718,532
0,206,1,10,742,612
0,206,1,11,702,406
0,206,1,12,688,514
0,206,1,13,620,576
0,206,1,14,716,248
0,206,1,16,690,240
0,208,1,0,704,256
0,208,1,1,656,288
0,208,1,2,640,284
0,208,1,3,624,286
0,208,1,4,580,272
0,208,1,5,676,294
0,208,1,6,686,300
0,208,1,7,706,270
0,208,1,8,644,416
0,208,1,9,700,526
0,208,1,10,726,612
0,208,1,11,676,414
0,208,1,12,658,524
0,208,1,13,582,588
0,208,1,14,702,246
0,208,1,16,674,240
0,210,1,0,688,256
0,210,1,1,638,290
0,210,1,2,626,284
0,210,1,3,612,314
0,210,1,4,590,342
0,210,1,5,654,298
0,210,1,6,664,304
0,210,1,7,688,292
0,210,1,8,632,418
0,210,1,9,686,530
0,210,1,10,718,618
0,210,1,11,642,416
0,210,1,12,630,530
0,210,1,13,562,602
0,210,1,14,684,246
0,210,1,16,656,242
0,212,1,0,670,254
0,212,1,1,620,296
0,212,1,2,614,298
0,212,1,3,612,358
0,212,1,4,614,416
0,212,1,5,628,294
0,212,1,6,640,318
0,212,1,7,664,318
0,212,1,8,616,422
0,212,1,9,674,524
0,212,1,10,706,622
0,212,1,11,594,422
0,212,1,12,606,530
0,212,1,13,556,614
0,212,1,14,664,244
0,212,1,16,634,244
0,214,1,0,652,250
0,214,1,1,600,294
0,214,1,2,608,300
0,214,1,3,620,382
0,214,1,4,642,456
0,214,1,5,590,288
0,214,1,8,592,424
0,214,1,9,658,516
0,214,1,10,660,624
0,214,1,11,562,422
0,214,1,12,590,530
0,214,1,13,554,620
0,214,1,14,644,240
0,214,1,15,652,242
0,214,1,16,616,242
0,216,1,0,634,244
0,216,1,1,586,296
0,216,1,2,604,306
0,216,1,3,628,384
0,216,1,4,654,440
0,216,1,5,568,284
0,216,1,6,540,330
0,216,1,8,574,426
0,216,1,9,638,520
0,216,1,10,598,624
0,216,1,11,546,422
0,216,1,12,584,524
0,216,1,13,552,618
0,216,1,14,624,234
0,216,1,15,634,234
0,216,1,16,596,240
0,218,1,0,616,236
0,218,1,1,570,292
0,218,1,2,594,302
0,218,1,3,616,366
0,218,1,4,646,386
0,218,1,5,548,284
0,218,1,6,510,328
0,218,1,7,528,354
0,218,1,8,560,420
0,218,1,9,600,528
0,218,1,10,534,618
0,218,1,11,532,412
0,218,1,12,572,526
0,218,1,13,550,618
0,218,1,14,606,228
0,218,1,15,616,228
0,218,1,16,578,238
0,220,1,0,598,232
0,220,1,1,556,290
0,220,1,2,586,298
0,220,1,3,612,354
0,220,1,4,634,340
0,220,1,5,526,282
0,220,1,6,484,326
0,220,1,7,484,348
0,220,1,8,554,416
0,220,1,9,556,536
0,220,1,10,480,616
0,220,1,11,522,408
0,220,1,12,558,536
0,220,1,13,550,622
0,220,1,14,588,224
0,220,1,15,600,224
0,220,1,16,560,236
0,222,1,0,576,228
0,222,1,1,540,288
0,222,1,2,572,294
0,222,1,3,610,344
0,222,1,4,628,298
0,222,1,5,508,282
0,222,1,6,480,318
0,222,1,7,460,338
0,222,1,8,546,412
0,222,1,9,510,542
0,222,1,10,438,628
0,222,1,11,516,406
0,222,1,12,556,510
0,222,1,13,550,622
0,222,1,14,566,222
0,222,1,15,578,220
0,222,1,16,538,234
0,224,1,0,554,226
0,224,1,1,520,288
0,224,1,2,548,290
0,224,1,3,600,334
0,224,1,4,622,278
0,224,1,5,490,284
0,224,1,6,460,330
0,224,1,7,444,338
0,224,1,8,532,416
0,224,1,9,550,516
0,224,1,10,550,620
0,224,1,11,500,410
0,224,1,12,478,542
0,224,1,14,542,220
0,224,1,15,556,218
0,224,1,16,514,232
0,226,1,0,530,226
0,226,1,1,498,286
0,226,1,2,518,288
0,226,1,3,578,332
0,226,1,4,602,268
0,226,1,5,482,284
0,226,1,6,456,336
0,226,1,7,446,342
0,226,1,8,508,418
0,226,1,9,540,522
0,226,1,10,550,622
0,226,1,11,478,412
0,226,1,12,458,548
0,226,1,14,518,218
0,226,1,15,532,216
0,226,1,16,492,230
0,228,1,0,508,226
0,228,1,1,478,286
0,228,1,2,472,284
0,228,1,3,528,334
0,228,1,4,550,268
0,228,1,5,484,284
0,228,1,6,524,332
0,228,1,8,464,422
0,228,1,9,438,554
0,228,1,10,416,654
0,228,1,11,504,422
0,228,1,12,530,526
0,228,1,13,546,620
0,228,1,14,496,218
0,228,1,15,512,218
0,228,1,16,468,228
0,230,1,0,488,226
0,230,1,1,462,284
0,230,1,2,436,280
0,230,1,3,458,340
0,230,1,4,466,278
0,230,1,5,484,290
0,230,1,8,438,418
0,230,1,9,418,560
0,230,1,10,410,654
0,230,1,11,490,420
0,230,1,12,520,536
0,230,1,13,540,624
0,230,1,14,476,218
0,230,1,15,492,218
0,230,1,16,452,226
0,232,1,0,472,224
0,232,1,1,448,286
0,232,1,2,408,282
0,232,1,3,382,346
0,232,1,4,374,276
0,232,1,5,486,290
0,232,1,6,502,346
0,232,1,7,554,342
0,232,1,8,420,414
0,232,1,9,410,558
0,232,1,10,410,654
0,232,1,11,476,414
0,232,1,12,508,540
0,232,1,13,526,636
0,232,1,14,460,214
0,232,1,15,478,216
0,232,1,16,436,224
0,234,1,0,458,220
0,234,1,1,436,286
0,234,1,2,388,282
0,234,1,3,334,336
0,234,1,4,316,276
0,234,1,5,484,290
0,234,1,6,526,342
0,234,1,7,586,340
0,234,1,8,404,418
0,234,1,9,404,554
0,234,1,10,410,654
0,234,1,11,462,418
0,234,1,12,490,548
0,234,1,13,510,648
0,234,1,14,446,210
0,234,1,15,466,212
0,234,1,16,424,220
0,236,1,0,446,218
0,236,1,1,428,282
0,236,1,2,378,278
0,236,1,3,324,316
0,236,1,4,298,270
0,236,1,5,476,286
0,236,1,6,534,334
0,236,1,7,590,336
0,236,1,8,390,422
0,236,1,9,400,550
0,236,1,10,410,654
0,236,1,11,452,422
0,236,1,12,470,550
0,236,1,13,490,662
0,236,1,14,436,208
0,236,1,15,454,212
0,236,1,16,412,216
0,236,1,17,460,220
0,238,1,0,434,218
0,238,1,1,422,280
0,238,1,2,380,276
0,238,1,3,346,300
0,238,1,4,310,270
0,238,1,5,466,284
0,238,1,6,514,314
0,238,1,7,558,328
0,238,1,8,384,410
0,238,1,9,394,544
0,238,1,10,410,652
0,238,1,11,440,418
0,238,1,12,452,554
0,238,1,13,466,666
0,238,1,14,426,206
0,238,1,15,444,214
0,238,1,16,402,214
0,238,1,17,450,222
0,240,1,0,422,218
0,240,1,1,412,268
0,240,1,2,384,268
0,240,1,3,370,292
0,240,1,4,334,280
0,240,1,5,436,268
0,240,1,6,478,288
0,240,1,7,480,310
0,240,1,8,378,402
0,240,1,9,392,542
0,240,1,10,412,648
0,240,1,11,426,406
0,240,1,12,430,546
0,240,1,13,436,654
0,240,1,14,414,206
0,240,1,15,432,214
0,240,1,16,394,210
0,240,1,17,438,226
0,242,1,0,396,214
0,242,1,1,406,258
0,242,1,2,398,260
0,242,1,3,388,276
0,242,1,4,368,282
0,242,1,5,414,254
0,242,1,6,416,268
0,242,1,7,392,284
0,242,1,8,392,392
0,242,1,9,402,542
0,242,1,10,416,648
0,242,1,11,410,396
0,242,1,12,406,544
0,242,1,13,408,660
0,242,1,14,392,204
0,242,1,15,410,210
0,242,1,16,384,204
0,242,1,17,428,224
0,244,1,0,364,210
0,244,1,1,410,256
0,244,1,2,438,264
0,244,1,5,386,248
0,244,1,6,350,252
0,244,1,7,302,264
0,244,1,8,422,394
0,244,1,9,412,538
0,244,1,10,422,642
0,244,1,11,390,392
0,244,1,12,388,540
0,244,1,13,382,654
0,244,1,14,370,202
0,244,1,15,376,206
0,244,1,17,404,220
0,246,1,0,354,212
0,246,1,1,406,256
0,246,1,2,444,264
0,246,1,3,492,258
0,246,1,5,370,248
0,246,1,6,308,242
0,246,1,7,246,244
0,246,1,8,422,396
0,246,1,9,410,534
0,246,1,10,422,644
0,246,1,11,386,392
0,246,1,12,370,540
0,246,1,13,362,654
0,246,1,15,360,210
0,246,1,17,376,222
0,248,1,1,398,256
0,248,1,2,442,262
0,248,1,3,510,252
0,248,1,5,354,250
0,248,1,6,282,232
0,248,1,7,216,232
0,248,1,8,424,396
0,248,1,9,414,538
0,248,1,10,418,644
0,248,1,11,378,392
0,248,1,12,354,540
0,248,1,13,344,656
0,248,1,16,406,210
0,248,1,17,364,222
0,250,1,1,398,258
0,250,1,2,448,262
0,250,1,3,524,248
0,250,1,4,474,234
0,250,1,5,348,252
0,250,1,6,274,232
0,250,1,7,210,226
0,250,1,8,422,396
0,250,1,9,412,538
0,250,1,10,412,650
0,250,1,11,370,392
0,250,1,12,342,538
0,250,1,13,330,656
0,250,1,16,406,210
0,250,1,17,364,228
0,252,1,1,396,258
0,252,1,2,446,260
0,252,1,3,514,254
0,252,1,4,486,230
0,252,1,5,342,254
0,252,1,6,274,238
0,252,1,7,214,230
0,252,1,8,418,396
0,252,1,9,412,534
0,252,1,10,406,650
0,252,1,11,362,394
0,252,1,12,334,538
0,252,1,13,318,654
0,252,1,16,406,212
0,252,1,17,368,226
0,254,1,0,430,218
0,254,1,1,390,262
0,254,1,2,436,262
0,254,1,3,486,260
0,254,1,4,476,220
0,254,1,5,342,258
0,254,1,6,278,248
0,254,1,7,222,244
0,254,1,8,412,398
0,254,1,9,410,536
0,254,1,10,400,650
0,254,1,11,356,390
0,254,1,12,332,530
0,254,1,13,312,648
0,254,1,14,424,210
0,254,1,16,408,214
0,256,1,0,440,230
0,256,1,1,378,262
0,256,1,2,412,260
0,256,1,3,452,282
0,256,1,4,468,226
0,256,1,5,342,262
0,256,1,6,286,268
0,256,1,7,234,272
0,256,1,8,402,400
0,256,1,9,402,542
0,256,1,10,388,658
0,256,1,11,352,394
0,256,1,12,330,532
0,256,1,13,306,646
0,256,1,14,434,218
0,256,1,16,410,216
0,258,1,0,442,232
0,258,1,1,378,268
0,258,1,2,408,266
0,258,1,3,428,312
0,258,1,4,460,246
0,258,1,5,344,272
0,258,1,6,296,296
0,258,1,7,254,312
0,258,1,8,398,406
0,258,1,9,396,540
0,258,1,10,378,662
0,258,1,11,350,398
0,258,1,12,332,536
0,258,1,13,310,634
0,258,1,14,438,222
0,258,1,16,410,216
0,260,1,0,440,238
0,260,1,1,380,270
0,260,1,2,400,268
0,260,1,3,416,328
0,260,1,4,454,288
0,260,1,5,356,274
0,260,1,6,318,328
0,260,1,7,290,364
0,260,1,8,390,404
0,260,1,9,390,546
0,260,1,10,372,658
0,260,1,11,348,398
0,260,1,12,336,538
0,260,1,13,322,628
0,260,1,14,436,226
0,260,1,15,442,232
0,260,1,16,408,218
0,262,1,0,432,242
0,262,1,1,380,270
0,262,1,2,394,274
0,262,1,3,406,336
0,262,1,4,442,338
0,262,1,5,364,266
0,262,1,8,382,404
0,262,1,9,384,544
0,262,1,10,370,658
0,262,1,11,346,398
0,262,1,12,344,538
0,262,1,13,338,624
0,262,1,14,430,230
0,262,1,16,404,222
0,264,1,0,420,248
0,264,1,1,372,274
0,264,1,2,384,276
0,264,1,3,402,344
0,264,1,4,428,386
0,264,1,5,358,270
0,264,1,8,380,408
0,264,1,9,384,542
0,264,1,10,368,656
0,264,1,11,344,402
0,264,1,12,350,532
0,264,1,13,344,624
0,264,1,14,420,236
0,264,1,16,402,226
0,266,1,0,410,244
0,266,1,1,366,272
0,266,1,2,376,274
0,266,1,3,396,348
0,266,1,4,408,408
0,266,1,5,356,272
0,266,1,6,404,350
0,266,1,7,460,398
0,266,1,8,374,412
0,266,1,9,396,534
0,266,1,10,368,646
0,266,1,11,342,406
0,266,1,12,346,534
0,266,1,13,342,626
0,266,1,14,410,234
0,266,1,16,400,230
0,268,1,1,366,276
0,268,1,2,372,276
0,268,1,3,384,354
0,268,1,4,390,420
0,268,1,5,358,274
0,268,1,6,408,328
0,268,1,7,470,346
0,268,1,8,368,414
0,268,1,9,412,526
0,268,1,10,374,636
0,268,1,11,340,410
0,268,1,12,344,526
0,268,1,13,342,628
0,268,1,16,398,236
0,270,1,1,366,276
0,270,1,2,372,278
0,270,1,3,380,356
0,270,1,4,376,422
0,270,1,5,358,272
0,270,1,6,420,320
0,270,1,7,454,300
0,270,1,8,378,412
0,270,1,9,422,520
0,270,1,10,380,624
0,270,1,11,342,410
0,270,1,12,346,522
0,270,1,13,342,626
0,270,1,16,396,236
0,270,1,17,360,228
0,272,1,1,366,278
0,272,1,2,378,280
0,272,1,3,380,356
0,272,1,4,376,422
0,272,1,5,352,276
0,272,1,6,424,314
0,272,1,7,436,272
0,272,1,8,384,406
0,272,1,9,426,516
0,272,1,10,390,620
0,272,1,11,344,406
0,272,1,12,350,520
0,272,1,13,342,626
0,272,1,16,398,236
0,272,1,17,360,230
0,274,1,1,370,278
0,274,1,2,386,280
0,274,1,3,382,356
0,274,1,4,382,418
0,274,1,5,352,278
0,274,1,6,426,312
0,274,1,7,438,268
0,274,1,8,386,408
0,274,1,9,426,512
0,274,1,10,406,616
0,274,1,11,348,404
0,274,1,12,350,520
0,274,1,13,338,626
0,274,1,16,400,236
0,274,1,17,364,232
0,276,1,1,372,280
0,276,1,2,390,278
0,276,1,3,390,352
0,276,1,4,396,414
0,276,1,5,354,280
0,276,1,6,426,314
0,276,1,7,454,292
0,276,1,8,388,408
0,276,1,9,426,510
0,276,1,10,422,610
0,276,1,11,352,402
0,276,1,12,352,518
0,276,1,13,340,618
0,276,1,16,404,236
0,276,1,17,368,232
0,278,1,1,380,280
0,278,1,2,400,278
0,278,1,3,402,350
0,278,1,4,414,410
0,278,1,5,358,282
0,278,1,6,428,320
0,278,1,7,490,322
0,278,1,8,390,406
0,278,1,9,424,514
0,278,1,10,436,598
0,278,1,11,356,398
0,278,1,12,354,518
0,278,1,13,340,608
0,278,1,16,410,236
0,278,1,17,372,234
0,280,1,1,390,282
0,280,1,2,414,282
0,280,1,3,420,350
0,280,1,4,436,410
0,280,1,5,366,282
0,280,1,6,432,340
0,280,1,7,482,364
0,280,1,8,402,406
0,280,1,9,426,514
0,280,1,10,438,598
0,280,1,11,362,398
0,280,1,12,360,514
0,280,1,13,342,610
0,280,1,16,418,236
0,280,1,17,380,236
0,282,1,1,404,286
0,282,1,2,434,288
0,282,1,3,440,356
0,282,1,4,460,416
0,282,1,5,376,286
0,282,1,8,418,408
0,282,1,9,432,512
0,282,1,10,438,600
0,282,1,11,374,398
0,282,1,12,370,508
0,282,1,13,344,604
0,282,1,16,426,236
0,282,1,17,390,238
0,284,1,1,418,288
0,284,1,2,450,288
0,284,1,3,458,358
0,284,1,4,482,416
0,284,1,5,386,286
0,284,1,8,434,402
0,284,1,9,442,510
0,284,1,10,440,600
0,284,1,11,388,396
0,284,1,12,382,502
0,284,1,13,354,590
0,284,1,16,438,234
0,284,1,17,402,240
0,286,1,1,428,288
0,286,1,2,464,288
0,286,1,3,480,358
0,286,1,4,504,416
