,flame,human,point,x,y
0,136,1,8,670,406
0,136,1,9,666,514
0,136,1,10,694,624
0,136,1,11,722,406
0,136,1,12,694,526
0,136,1,13,694,624
0,136,1,14,612,258
0,136,1,15,630,256
0,136,1,17,656,240
0,138,1,0,622,268
0,138,1,1,660,286
0,138,1,2,628,312
0,138,1,3,598,384
0,138,1,4,564,454
0,138,1,5,690,254
0,138,1,6,700,160
0,138,1,7,714,94
0,138,1,8,672,404
0,138,1,9,670,512
0,138,1,10,628,602
0,138,1,11,724,402
0,138,1,12,696,518
0,138,1,13,694,624
0,138,1,14,612,258
0,138,1,15,630,254
0,138,1,17,656,238
0,140,1,0,620,268
0,140,1,1,660,284
0,140,1,2,628,314
0,140,1,3,598,384
0,140,1,4,564,454
0,140,1,5,690,250
0,140,1,6,700,160
0,140,1,7,714,96
0,140,1,8,672,404
0,140,1,9,672,518
0,140,1,10,628,604
0,140,1,11,722,404
0,140,1,12,694,524
0,140,1,13,694,624
0,140,1,14,610,258
0,140,1,15,630,254
0,140,1,17,656,238
0,142,1,0,620,268
0,142,1,1,660,284
0,142,1,2,628,312
0,142,1,3,598,382
0,142,1,4,564,454
0,142,1,5,690,250
0,142,1,6,700,162
0,142,1,7,714,96
0,142,1,8,672,402
0,142,1,9,676,518
0,142,1,10,694,624
0,142,1,11,722,404
0,142,1,12,692,522
0,142,1,13,692,620
0,142,1,14,610,258
0,142,1,15,628,254
0,142,1,17,656,238
0,144,1,0,620,268
0,144,1,1,660,286
0,144,1,2,628,312
0,144,1,3,598,382
0,144,1,4,564,454
0,144,1,5,692,254
0,144,1,6,700,160
0,144,1,7,714,96
0,144,1,8,670,406
0,144,1,9,672,522
0,144,1,10,694,624
0,144,1,11,722,406
0,144,1,12,690,528
0,144,1,13,692,620
0,144,1,14,612,258
0,144,1,15,628,254
0,144,1,17,656,238
0,146,1,0,622,268
0,146,1,1,660,284
0,146,1,2,628,312
0,146,1,3,598,382
0,146,1,4,564,454
0,146,1,5,690,252
0,146,1,6,700,160
0,146,1,7,712,96
0,146,1,8,670,404
0,146,1,9,670,520
0,146,1,10,694,626
0,146,1,11,722,404
0,146,1,12,690,528
0,146,1,13,692,622
0,146,1,14,612,258
0,146,1,15,630,254
0,146,1,17,656,238
0,148,1,0,622,268
0,148,1,1,660,284
0,148,1,2,628,312
0,148,1,3,598,382
0,148,1,4,564,452
0,148,1,5,690,250
0,148,1,6,700,160
0,148,1,7,714,94
0,148,1,8,670,402
0,148,1,9,662,510
0,148,1,10,694,624
0,148,1,11,722,404
0,148,1,12,692,520
0,148,1,13,692,620
0,148,1,14,612,258
0,148,1,15,630,254
0,148,1,17,656,238
0,150,1,0,622,266
0,150,1,1,660,280
0,150,1,2,630,310
0,150,1,3,598,380
0,150,1,4,564,452
0,150,1,5,690,248
0,150,1,6,700,158
0,150,1,7,716,94
0,150,1,8,670,402
0,150,1,9,662,510
0,150,1,10,692,622
0,150,1,11,722,402
0,150,1,12,692,522
0,150,1,13,692,622
0,150,1,14,612,256
0,150,1,15,630,254
0,150,1,17,656,238
0,152,1,0,620,266
0,152,1,1,658,282
0,152,1,2,628,310
0,152,1,3,598,380
0,152,1,4,564,452
0,152,1,5,688,246
0,152,1,6,700,158
0,152,1,7,714,94
0,152,1,8,670,402
0,152,1,9,676,522
0,152,1,10,628,600
0,152,1,11,722,402
0,152,1,12,690,526
0,152,1,13,692,620
0,152,1,14,610,256
0,152,1,15,628,252
0,152,1,17,656,236
0,154,1,0,620,266
0,154,1,1,658,280
0,154,1,2,628,310
0,154,1,3,598,380
0,154,1,4,564,452
0,154,1,5,686,244
0,154,1,6,698,158
0,154,1,7,712,92
0,154,1,8,670,400
0,154,1,9,674,518
0,154,1,10,694,624
0,154,1,11,722,400
0,154,1,12,690,524
0,154,1,13,692,620
0,154,1,14,610,256
0,154,1,15,628,252
0,154,1,17,654,236
0,156,1,0,620,266
0,156,1,1,658,280
0,156,1,2,626,308
0,156,1,3,598,378
0,156,1,4,562,450
0,156,1,5,686,244
0,156,1,6,698,158
0,156,1,7,712,92
0,156,1,8,668,400
0,156,1,9,668,516
0,156,1,10,628,600
0,156,1,11,720,400
0,156,1,12,690,522
0,156,1,13,690,620
0,156,1,14,610,256
0,156,1,15,628,252
0,156,1,17,654,236
0,158,1,0,620,266
0,158,1,1,656,278
0,158,1,2,626,308
0,158,1,3,596,380
0,158,1,4,562,450
0,158,1,5,686,244
0,158,1,6,698,156
0,158,1,7,712,92
0,158,1,8,668,398
0,158,1,9,670,516
0,158,1,10,608,628
0,158,1,11,720,398
0,158,1,12,688,522
0,158,1,13,692,622
0,158,1,14,608,256
0,158,1,15,626,252
0,158,1,17,654,236
0,160,1,0,620,264
0,160,1,1,656,278
0,160,1,2,624,308
0,160,1,3,596,378
0,160,1,4,560,450
0,160,1,5,686,244
0,160,1,6,698,158
0,160,1,7,712,92
0,160,1,8,668,398
0,160,1,9,666,516
0,160,1,10,692,626
0,160,1,11,720,396
0,160,1,12,688,522
0,160,1,13,628,598
0,160,1,14,608,256
0,160,1,15,626,252
0,160,1,17,652,236
0,162,1,0,618,264
0,162,1,1,654,278
0,162,1,2,622,308
0,162,1,3,594,378
0,162,1,4,558,450
0,162,1,5,684,242
0,162,1,6,696,156
0,162,1,7,710,92
0,162,1,8,666,398
0,162,1,9,658,506
0,162,1,10,692,626
0,162,1,11,718,398
0,162,1,12,688,518
0,162,1,13,602,634
0,162,1,14,608,256
0,162,1,15,624,252
0,162,1,17,652,234
0,164,1,0,616,266
0,164,1,1,654,280
0,164,1,2,622,310
0,164,1,3,592,380
0,164,1,4,558,450
0,164,1,5,682,244
0,164,1,6,694,158
0,164,1,7,708,92
0,164,1,8,666,400
0,164,1,9,664,516
0,164,1,10,692,626
0,164,1,11,716,398
0,164,1,12,688,524
0,164,1,13,688,620
0,164,1,14,606,256
0,164,1,15,624,252
0,164,1,17,650,236
0,166,1,0,616,264
0,166,1,1,654,280
0,166,1,2,622,308
0,166,1,3,592,378
0,166,1,4,556,450
0,166,1,5,684,246
0,166,1,6,696,158
0,166,1,7,710,92
0,166,1,8,666,398
0,166,1,9,670,518
0,166,1,10,602,632
0,166,1,11,716,396
0,166,1,12,686,522
0,166,1,13,688,622
0,166,1,14,606,254
0,166,1,15,624,252
0,166,1,17,650,236
0,168,1,0,616,264
0,168,1,1,654,282
0,168,1,2,620,308
0,168,1,3,592,378
0,168,1,4,556,448
0,168,1,5,684,246
0,168,1,6,694,156
0,168,1,7,708,92
0,168,1,8,664,398
0,168,1,9,662,510
0,168,1,10,624,598
0,168,1,11,716,398
0,168,1,12,688,518
0,168,1,13,688,618
0,168,1,14,606,254
0,168,1,15,622,252
0,168,1,17,650,234
0,170,1,0,616,264
0,170,1,1,654,280
0,170,1,2,620,308
0,170,1,3,592,378
0,170,1,4,556,448
0,170,1,5,682,242
0,170,1,6,694,156
0,170,1,7,708,90
0,170,1,8,662,400
0,170,1,9,660,510
0,170,1,10,690,622
0,170,1,11,714,400
0,170,1,12,686,518
0,170,1,13,688,620
0,170,1,14,606,254
0,170,1,15,622,250
0,170,1,17,650,234
0,172,1,0,616,264
0,172,1,1,652,278
0,172,1,2,622,306
0,172,1,3,592,376
0,172,1,4,556,448
0,172,1,5,682,242
0,172,1,6,694,156
0,172,1,7,708,92
0,172,1,8,664,398
0,172,1,9,670,518
0,172,1,10,622,600
0,172,1,11,716,398
0,172,1,12,684,522
0,172,1,13,686,620
0,172,1,14,606,254
0,172,1,15,622,250
0,172,1,17,650,234
0,174,1,0,614,264
0,174,1,1,654,278
0,174,1,2,620,308
0,174,1,3,592,378
0,174,1,4,556,448
0,174,1,5,682,242
0,174,1,6,694,156
0,174,1,7,706,92
0,174,1,8,664,400
0,174,1,9,672,520
0,174,1,10,624,598
0,174,1,11,716,398
0,174,1,12,686,522
0,174,1,13,688,620
0,174,1,14,606,254
0,174,1,15,622,250
0,174,1,17,650,234
0,176,1,0,614,264
0,176,1,1,654,280
0,176,1,2,620,308
0,176,1,3,592,378
0,176,1,4,556,448
0,176,1,5,682,244
0,176,1,6,692,156
0,176,1,7,706,92
0,176,1,8,664,398
0,176,1,9,668,518
0,176,1,10,690,622
0,176,1,11,716,396
0,176,1,12,686,522
0,176,1,13,688,620
0,176,1,14,606,254
0,176,1,15,622,250
0,176,1,17,650,234
0,178,1,0,616,262
0,178,1,1,654,280
0,178,1,2,620,308
0,178,1,3,592,378
0,178,1,4,556,448
0,178,1,5,684,246
0,178,1,6,692,154
0,178,1,7,706,92
0,178,1,8,664,400
0,178,1,9,670,514
0,178,1,10,624,596
0,178,1,11,716,398
0,178,1,12,686,518
0,178,1,13,688,618
0,178,1,14,606,254
0,178,1,15,622,250
0,178,1,17,650,234
0,180,1,0,616,262
0,180,1,1,654,280
0,180,1,2,622,308
0,180,1,3,592,378
0,180,1,4,558,448
0,180,1,5,682,244
0,180,1,6,692,154
0,180,1,7,704,90
0,180,1,8,666,398
0,180,1,9,670,516
0,180,1,10,624,598
0,180,1,11,716,396
0,180,1,12,686,520
0,180,1,13,690,620
0,180,1,14,606,254
0,180,1,15,622,250
0,180,1,17,650,234
0,182,1,0,616,262
0,182,1,1,654,280
0,182,1,2,622,308
0,182,1,3,592,378
0,182,1,4,558,448
0,182,1,5,684,244
0,182,1,6,692,154
0,182,1,7,704,92
0,182,1,8,668,396
0,182,1,9,662,506
0,182,1,10,692,624
0,182,1,11,718,396
0,182,1,12,688,516
0,182,1,13,690,620
0,182,1,14,606,254
0,182,1,15,622,250
0,182,1,17,650,234
0,184,1,0,616,262
0,184,1,1,654,278
0,184,1,2,622,306
0,184,1,3,592,378
0,184,1,4,558,448
0,184,1,5,682,242
0,184,1,6,692,156
0,184,1,7,704,90
0,184,1,8,666,398
0,184,1,9,666,512
0,184,1,10,692,624
0,184,1,11,716,398
0,184,1,12,688,520
0,184,1,13,690,620
0,184,1,14,606,254
0,184,1,15,622,250
0,184,1,17,650,234
0,186,1,0,616,262
0,186,1,1,654,278
0,186,1,2,622,306
0,186,1,3,592,378
0,186,1,4,558,448
0,186,1,5,684,244
0,186,1,6,692,156
0,186,1,7,704,90
0,186,1,8,666,396
0,186,1,9,660,504
0,186,1,10,624,598
0,186,1,11,716,396
0,186,1,12,686,518
0,186,1,13,690,620
0,186,1,14,606,254
0,186,1,15,622,250
0,186,1,17,650,234
0,188,1,0,616,262
0,188,1,1,654,280
0,188,1,2,622,306
0,188,1,3,592,378
0,188,1,4,558,448
0,188,1,5,684,244
0,188,1,6,690,156
0,188,1,7,702,90
0,188,1,8,666,398
0,188,1,9,666,512
0,188,1,10,692,622
0,188,1,11,718,396
0,188,1,12,686,518
0,188,1,13,688,616
0,188,1,14,606,254
0,188,1,15,622,250
0,188,1,17,650,234
0,190,1,0,616,262
0,190,1,1,654,278
0,190,1,2,622,306
0,190,1,3,594,376
0,190,1,4,558,448
0,190,1,5,684,244
0,190,1,6,690,156
0,190,1,7,702,90
0,190,1,8,664,400
0,190,1,9,670,516
0,190,1,10,606,628
0,190,1,11,718,398
0,190,1,12,688,520
0,190,1,13,688,616
0,190,1,14,606,254
0,190,1,15,622,250
0,190,1,17,650,234
0,192,1,0,616,262
0,192,1,1,654,278
0,192,1,2,622,306
0,192,1,3,594,376
0,192,1,4,558,448
0,192,1,5,682,242
0,192,1,6,690,156
0,192,1,7,702,90
0,192,1,8,666,398
0,192,1,9,666,514
0,192,1,10,692,622
0,192,1,11,716,396
0,192,1,12,688,520
0,192,1,13,688,616
0,192,1,14,606,254
0,192,1,15,622,250
0,192,1,17,650,234
0,194,1,0,616,262
0,194,1,1,654,278
0,194,1,2,622,306
0,194,1,3,594,376
0,194,1,4,558,448
0,194,1,5,684,242
0,194,1,6,690,156
0,194,1,7,702,90
0,194,1,8,666,396
0,194,1,9,668,516
0,194,1,10,692,622
0,194,1,11,718,396
0,194,1,12,688,520
0,194,1,13,690,618
0,194,1,14,606,254
0,194,1,15,622,250
0,194,1,17,650,234
0,196,1,0,616,262
0,196,1,1,654,278
0,196,1,2,622,308
0,196,1,3,594,376
0,196,1,4,558,448
0,196,1,5,682,240
0,196,1,6,690,156
0,196,1,7,702,90
0,196,1,8,666,398
0,196,1,9,664,512
0,196,1,10,624,598
0,196,1,11,718,396
0,196,1,12,688,520
0,196,1,13,690,618
0,196,1,14,606,254
0,196,1,15,622,248
0,196,1,17,650,232
0,198,1,0,616,262
0,198,1,1,654,280
0,198,1,2,624,306
0,198,1,3,594,376
0,198,1,4,558,448
0,198,1,5,684,244
0,198,1,6,690,154
0,198,1,7,702,92
0,198,1,8,664,398
0,198,1,9,664,510
0,198,1,10,624,598
0,198,1,11,716,398
0,198,1,12,688,520
0,198,1,13,690,618
0,198,1,14,606,254
0,198,1,15,624,248
0,198,1,17,650,234
0,200,1,0,616,262
0,200,1,1,654,278
0,200,1,2,622,308
0,200,1,3,594,376
0,200,1,4,560,448
0,200,1,5,684,242
0,200,1,6,692,154
0,200,1,7,702,90
0,200,1,8,666,398
0,200,1,9,662,508
0,200,1,10,690,620
0,200,1,11,718,396
0,200,1,12,688,516
0,200,1,13,604,630
0,200,1,14,606,252
0,200,1,15,624,248
0,200,1,17,650,234
0,202,1,0,618,262
0,202,1,1,656,278
0,202,1,2,624,306
0,202,1,3,594,376
0,202,1,4,560,446
0,202,1,5,684,242
0,202,1,6,694,154
0,202,1,7,704,90
0,202,1,8,666,400
0,202,1,9,662,506
0,202,1,10,692,622
0,202,1,11,718,398
0,202,1,12,690,516
0,202,1,13,690,618
0,202,1,14,608,252
0,202,1,15,626,248
0,202,1,17,652,234
0,204,1,0,618,262
0,204,1,1,656,278
0,204,1,2,624,306
0,204,1,3,596,376
0,204,1,4,560,446
0,204,1,5,686,244
0,204,1,6,694,156
0,204,1,7,706,92
0,204,1,8,666,400
0,204,1,9,666,510
0,204,1,10,692,624
0,204,1,11,718,398
0,204,1,12,690,518
0,204,1,13,690,618
0,204,1,14,608,252
0,204,1,15,626,248
0,204,1,17,654,234
0,206,1,0,618,262
0,206,1,1,656,278
0,206,1,2,624,306
0,206,1,3,594,376
0,206,1,4,560,446
0,206,1,5,688,246
0,206,1,6,694,156
0,206,1,7,706,92
0,206,1,8,666,400
0,206,1,9,666,508
0,206,1,10,692,622
0,206,1,11,718,396
0,206,1,12,690,518
0,206,1,13,690,618
0,206,1,14,610,252
0,206,1,15,626,248
0,206,1,17,654,232
0,208,1,0,618,260
0,208,1,1,656,278
0,208,1,2,624,306
0,208,1,3,594,374
0,208,1,4,560,446
0,208,1,5,688,242
0,208,1,6,694,154
0,208,1,7,706,92
0,208,1,8,666,398
0,208,1,9,674,516
0,208,1,10,608,624
0,208,1,11,718,396
0,208,1,12,690,520
0,208,1,13,690,618
0,208,1,14,608,250
0,208,1,15,628,248
0,208,1,17,654,232
0,210,1,0,620,260
0,210,1,1,656,278
0,210,1,2,624,306
0,210,1,3,596,374
0,210,1,4,560,446
0,210,1,5,688,244
0,210,1,6,696,154
0,210,1,7,708,90
0,210,1,8,668,396
0,210,1,9,668,510
0,210,1,10,692,620
0,210,1,11,720,392
0,210,1,12,688,518
0,210,1,13,690,616
0,210,1,14,610,250
0,210,1,15,628,248
0,210,1,17,656,232
0,212,1,0,620,260
0,212,1,1,658,278
0,212,1,2,626,304
0,212,1,3,596,374
0,212,1,4,560,444
0,212,1,5,688,246
0,212,1,6,696,154
0,212,1,7,708,90
0,212,1,8,668,398
0,212,1,9,664,504
0,212,1,10,692,620
0,212,1,11,718,398
0,212,1,12,692,514
0,212,1,13,690,616
0,212,1,14,612,250
0,212,1,15,628,248
0,212,1,17,656,232
0,214,1,0,622,260
0,214,1,1,658,278
0,214,1,2,626,306
0,214,1,3,596,374
0,214,1,4,560,446
0,214,1,5,692,246
0,214,1,6,698,154
0,214,1,7,710,90
0,214,1,8,668,398
0,214,1,9,666,506
0,214,1,10,694,622
0,214,1,11,720,398
0,214,1,12,690,514
0,214,1,13,690,618
0,214,1,14,612,250
0,214,1,15,630,248
0,214,1,17,656,232
0,216,1,0,622,260
0,216,1,1,658,278
0,216,1,2,626,306
0,216,1,3,598,372
0,216,1,4,562,444
0,216,1,5,692,246
0,216,1,6,698,154
0,216,1,7,710,90
0,216,1,8,668,396
0,216,1,9,662,504
0,216,1,10,692,622
0,216,1,11,720,396
0,216,1,12,692,516
0,216,1,13,690,618
0,216,1,14,612,250
0,216,1,15,630,248
0,216,1,17,656,232
0,218,1,0,622,260
0,218,1,1,660,276
0,218,1,2,628,304
0,218,1,3,598,372
0,218,1,4,562,444
0,218,1,5,692,244
0,218,1,6,698,154
0,218,1,7,712,90
0,218,1,8,668,398
0,218,1,9,668,510
0,218,1,10,692,618
0,218,1,11,720,398
0,218,1,12,690,518
0,218,1,13,690,616
0,218,1,14,612,250
0,218,1,15,630,246
0,218,1,17,658,230
0,220,1,0,622,260
0,220,1,1,660,276
0,220,1,2,628,304
0,220,1,3,598,372
0,220,1,4,562,444
0,220,1,5,692,244
0,220,1,6,698,154
0,220,1,7,712,88
0,220,1,8,668,398
0,220,1,9,672,514
0,220,1,10,626,598
0,220,1,11,720,398
0,220,1,12,690,520
0,220,1,13,692,618
0,220,1,14,614,250
0,220,1,15,630,246
0,220,1,17,658,230
0,222,1,0,622,260
0,222,1,1,660,278
0,222,1,2,628,304
0,222,1,3,598,372
0,222,1,4,562,444
0,222,1,5,692,244
0,222,1,6,698,154
0,222,1,7,710,88
0,222,1,8,670,398
0,222,1,9,670,510
0,222,1,10,628,596
0,222,1,11,722,398
0,222,1,12,692,518
0,222,1,13,692,616
0,222,1,14,614,250
0,222,1,15,630,246
0,222,1,17,658,230
0,224,1,0,622,260
0,224,1,1,660,276
0,224,1,2,628,304
0,224,1,3,598,372
0,224,1,4,564,444
0,224,1,5,690,242
0,224,1,6,698,154
0,224,1,7,710,90
0,224,1,8,668,398
0,224,1,9,668,512
0,224,1,10,626,598
0,224,1,11,722,398
0,224,1,12,690,518
0,224,1,13,692,618
0,224,1,14,614,250
0,224,1,15,630,246
0,224,1,17,658,230
0,226,1,0,622,260
0,226,1,1,660,276
0,226,1,2,628,304
0,226,1,3,598,372
0,226,1,4,564,444
0,226,1,5,690,242
0,226,1,6,698,154
0,226,1,7,710,88
0,226,1,8,670,398
0,226,1,9,672,512
0,226,1,10,630,594
0,226,1,11,722,396
0,226,1,12,690,518
0,226,1,13,694,616
0,226,1,14,614,250
0,226,1,15,630,246
0,226,1,17,656,230
0,228,1,0,622,260
0,228,1,1,660,278
0,228,1,2,628,304
0,228,1,3,598,372
0,228,1,4,564,444
0,228,1,5,692,246
0,228,1,6,698,154
0,228,1,7,710,86
0,228,1,8,670,396
0,228,1,9,670,510
0,228,1,10,694,620
0,228,1,11,722,396
0,228,1,12,692,516
0,228,1,13,692,616
0,228,1,14,612,250
0,228,1,15,630,246
0,228,1,17,656,230
0,230,1,0,622,260
0,230,1,1,660,276
0,230,1,2,628,304
0,230,1,3,598,372
0,230,1,4,564,444
0,230,1,5,692,244
0,230,1,6,698,152
0,230,1,7,710,86
0,230,1,8,670,394
0,230,1,9,672,516
0,230,1,10,694,620
0,230,1,11,722,394
0,230,1,12,690,520
0,230,1,13,692,616
0,230,1,14,612,250
0,230,1,15,630,246
0,230,1,17,656,230
0,232,1,0,622,260
0,232,1,1,660,276
0,232,1,2,628,304
0,232,1,3,598,372
0,232,1,4,564,444
0,232,1,5,692,244
0,232,1,6,698,152
0,232,1,7,710,86
0,232,1,8,670,398
0,232,1,9,676,518
0,232,1,10,628,596
0,232,1,11,720,398
0,232,1,12,688,522
0,232,1,13,692,616
0,232,1,14,612,250
0,232,1,15,630,246
0,232,1,17,656,230
0,234,1,0,622,260
0,234,1,1,660,276
0,234,1,2,628,302
0,234,1,3,598,372
0,234,1,4,564,444
0,234,1,5,692,246
0,234,1,6,698,152
0,234,1,7,710,86
0,234,1,8,670,396
0,234,1,9,674,512
0,234,1,10,694,620
0,234,1,11,722,394
0,234,1,12,692,516
0,234,1,13,692,616
0,234,1,14,612,250
0,234,1,15,630,246
0,234,1,17,656,230
0,236,1,0,622,260
0,236,1,1,660,276
0,236,1,2,628,304
0,236,1,3,598,372
0,236,1,4,564,444
0,236,1,5,690,244
0,236,1,6,698,154
0,236,1,7,710,88
0,236,1,8,668,398
0,236,1,9,672,512
0,236,1,10,628,596
0,236,1,11,720,398
0,236,1,12,690,518
0,236,1,13,692,616
0,236,1,14,612,250
0,236,1,15,630,246
0,236,1,17,656,230
0,238,1,0,622,260
0,238,1,1,660,276
0,238,1,2,628,304
0,238,1,3,598,374
0,238,1,4,564,444
0,238,1,5,690,244
0,238,1,6,698,152
0,238,1,7,710,88
0,238,1,8,668,396
0,238,1,9,670,512
0,238,1,10,694,620
0,238,1,11,722,396
0,238,1,12,690,518
0,238,1,13,692,614
0,238,1,14,612,250
0,238,1,15,630,246
0,238,1,17,656,230
0,240,1,0,622,260
0,240,1,1,660,276
0,240,1,2,628,304
0,240,1,3,598,372
0,240,1,4,564,444
0,240,1,5,690,242
0,240,1,6,698,152
0,240,1,7,710,88
0,240,1,8,668,396
0,240,1,9,666,508
0,240,1,10,694,620
0,240,1,11,722,394
0,240,1,12,690,514
0,240,1,13,692,616
0,240,1,14,612,250
0,240,1,15,630,246
0,240,1,17,656,230
0,242,1,0,622,260
0,242,1,1,658,276
0,242,1,2,628,304
0,242,1,3,598,374
0,242,1,4,564,446
0,242,1,5,688,240
0,242,1,6,698,154
0,242,1,7,710,86
0,242,1,8,670,394
0,242,1,9,668,508
0,242,1,10,628,596
0,242,1,11,722,394
0,242,1,12,690,516
0,242,1,13,692,616
0,242,1,14,610,250
0,242,1,15,630,248
0,242,1,17,656,230
0,244,1,0,622,262
0,244,1,1,658,276
0,244,1,2,628,304
0,244,1,3,598,374
0,244,1,4,564,446
0,244,1,5,690,242
0,244,1,6,698,154
0,244,1,7,710,88
0,244,1,8,668,396
0,244,1,9,670,512
0,244,1,10,628,596
0,244,1,11,722,394
0,244,1,12,690,518
0,244,1,13,692,616
0,244,1,14,612,252
0,244,1,15,630,248
0,244,1,17,656,230
0,246,1,0,622,260
0,246,1,1,658,276
0,246,1,2,626,304
0,246,1,3,598,374
0,246,1,4,564,446
0,246,1,5,688,240
0,246,1,6,696,152
0,246,1,7,710,88
0,246,1,8,668,396
0,246,1,9,668,512
0,246,1,10,628,596
0,246,1,11,720,394
0,246,1,12,690,520
0,246,1,13,692,618
0,246,1,14,610,252
0,246,1,15,630,248
0,246,1,17,656,230
0,248,1,0,622,262
0,248,1,1,658,274
0,248,1,2,626,304
0,248,1,3,598,374
0,248,1,4,564,446
0,248,1,5,686,238
0,248,1,6,696,152
0,248,1,7,710,86
0,248,1,8,668,396
0,248,1,9,668,512
0,248,1,10,694,620
0,248,1,11,720,394
0,248,1,12,690,518
0,248,1,13,690,612
0,248,1,14,610,250
0,248,1,15,630,248
0,248,1,17,656,230
0,250,1,0,620,262
0,250,1,1,656,274
0,250,1,2,626,304
0,250,1,3,598,372
0,250,1,4,562,446
0,250,1,5,686,238
0,250,1,6,696,152
0,250,1,7,710,86
0,250,1,8,668,396
0,250,1,9,664,506
0,250,1,10,694,620
0,250,1,11,720,392
0,250,1,12,690,516
0,250,1,13,692,614
0,250,1,14,610,252
0,250,1,15,630,248
0,250,1,17,654,230
0,252,1,0,620,262
0,252,1,1,656,274
0,252,1,2,626,304
0,252,1,3,598,372
0,252,1,4,562,446
0,252,1,5,686,238
0,252,1,6,696,152
0,252,1,7,708,86
0,252,1,8,668,394
0,252,1,9,666,506
0,252,1,10,694,620
0,252,1,11,720,392
0,252,1,12,692,514
0,252,1,13,692,616
0,252,1,14,610,252
0,252,1,15,628,248
0,252,1,17,654,230
0,254,1,0,620,262
0,254,1,1,656,274
0,254,1,2,626,304
0,254,1,3,596,374
0,254,1,4,562,446
0,254,1,5,686,240
0,254,1,6,696,152
0,254,1,7,708,86
0,254,1,8,668,396
0,254,1,9,668,510
0,254,1,10,694,620
0,254,1,11,720,394
0,254,1,12,690,518
0,254,1,13,692,616
0,254,1,14,610,252
0,254,1,15,628,248
0,254,1,17,654,230
0,256,1,0,620,262
0,256,1,1,656,274
0,256,1,2,626,304
0,256,1,3,596,374
0,256,1,4,562,446
0,256,1,5,686,236
0,256,1,6,694,150
0,256,1,7,706,86
0,256,1,8,668,398
0,256,1,9,672,512
0,256,1,10,694,622
0,256,1,11,720,394
0,256,1,12,686,518
0,256,1,13,692,614
0,256,1,14,610,252
0,256,1,15,628,248
0,256,1,17,654,230
0,258,1,0,618,262
0,258,1,1,654,276
0,258,1,2,624,306
0,258,1,3,596,376
0,258,1,4,562,448
0,258,1,5,684,238
0,258,1,6,692,152
0,258,1,7,704,86
0,258,1,8,666,398
0,258,1,9,674,514
0,258,1,10,696,624
0,258,1,11,718,394
0,258,1,12,690,516
0,258,1,13,692,614
0,258,1,14,608,254
0,258,1,15,626,250
0,258,1,17,652,232
0,260,1,0,620,264
0,260,1,1,656,276
0,260,1,2,624,306
0,260,1,3,596,376
0,260,1,4,564,448
0,260,1,5,684,240
0,260,1,6,692,152
0,260,1,7,704,88
0,260,1,8,668,396
0,260,1,9,674,514
0,260,1,10,628,598
0,260,1,11,720,394
0,260,1,12,688,518
0,260,1,13,692,618
0,260,1,14,610,256
0,260,1,15,626,252
0,260,1,17,652,232
0,262,1,0,620,266
0,262,1,1,654,278
0,262,1,2,624,306
0,262,1,3,596,378
0,262,1,4,564,448
0,262,1,5,684,242
0,262,1,6,694,154
0,262,1,7,704,88
0,262,1,8,666,400
0,262,1,9,666,508
0,262,1,10,694,624
0,262,1,11,718,396
0,262,1,12,688,516
0,262,1,13,690,616
0,262,1,14,610,256
0,262,1,15,628,252
0,262,1,17,652,234
0,264,1,0,620,266
0,264,1,1,656,278
0,264,1,2,624,308
0,264,1,3,596,378
0,264,1,4,562,450
0,264,1,5,686,244
0,264,1,6,692,154
0,264,1,7,704,88
0,264,1,8,668,400
0,264,1,9,664,508
0,264,1,10,694,624
0,264,1,11,718,396
0,264,1,12,690,518
0,264,1,13,690,616
0,264,1,14,608,256
0,264,1,15,626,252
0,264,1,17,652,234
0,266,1,0,620,266
0,266,1,1,654,276
0,266,1,2,624,306
0,266,1,3,596,378
0,266,1,4,562,450
0,266,1,5,684,240
0,266,1,6,692,154
0,266,1,7,704,88
0,266,1,8,668,396
0,266,1,9,660,504
0,266,1,10,692,622
0,266,1,11,718,394
0,266,1,12,690,514
0,266,1,13,692,618
0,266,1,14,608,256
0,266,1,15,626,254
0,266,1,17,652,234
0,268,1,0,618,266
0,268,1,1,654,278
0,268,1,2,624,308
0,268,1,3,596,378
0,268,1,4,562,450
0,268,1,5,684,242
0,268,1,6,692,154
0,268,1,7,704,90
0,268,1,8,668,398
0,268,1,9,664,510
0,268,1,10,694,622
0,268,1,11,718,396
0,268,1,12,690,518
0,268,1,13,692,620
0,268,1,14,608,256
0,268,1,15,626,252
0,268,1,17,652,234
0,270,1,0,618,266
0,270,1,1,654,276
0,270,1,2,622,306
0,270,1,3,594,378
0,270,1,4,562,450
0,270,1,5,684,240
0,270,1,6,692,154
0,270,1,7,704,90
0,270,1,8,666,398
0,270,1,9,664,508
0,270,1,10,694,622
0,270,1,11,718,396
0,270,1,12,690,518
0,270,1,13,692,618
0,270,1,14,608,256
0,270,1,15,626,252
0,270,1,17,652,234
0,272,1,0,618,266
0,272,1,1,654,278
0,272,1,2,622,308
0,272,1,3,594,378
0,272,1,4,560,450
0,272,1,5,682,240
0,272,1,6,692,154
0,272,1,7,704,90
0,272,1,8,666,400
0,272,1,9,662,508
0,272,1,10,694,624
0,272,1,11,718,398
0,272,1,12,688,518
0,272,1,13,692,620
0,272,1,14,608,256
0,272,1,15,626,252
0,272,1,17,650,234
