,flame,human,point,x,y
0,2326,1,13,879,765
0,2326,1,14,775,264
0,2326,1,15,803,264
0,2326,1,16,759,269
0,2326,1,17,823,269
0,2327,1,0,789,292
0,2327,1,1,798,327
0,2327,1,2,740,331
0,2327,1,3,657,366
0,2327,1,4,597,424
0,2327,1,5,856,322
0,2327,1,6,955,331
0,2327,1,7,1015,394
0,2327,1,8,768,493
0,2327,1,9,710,635
0,2327,1,10,736,758
0,2327,1,11,835,489
0,2327,1,12,897,637
0,2327,1,13,881,765
0,2327,1,14,775,276
0,2327,1,15,803,278
0,2327,1,16,761,276
0,2327,1,17,823,278
0,2328,1,0,789,292
0,2328,1,1,798,327
0,2328,1,2,743,331
0,2328,1,3,657,366
0,2328,1,4,597,424
0,2328,1,5,856,322
0,2328,1,6,955,331
0,2328,1,7,1015,394
0,2328,1,8,766,493
0,2328,1,9,710,635
0,2328,1,10,736,758
0,2328,1,11,835,489
0,2328,1,12,897,637
0,2328,1,13,881,765
0,2328,1,14,775,276
0,2328,1,15,803,278
0,2328,1,16,761,276
0,2328,1,17,823,278
0,2329,1,0,791,306
0,2329,1,1,798,331
0,2329,1,2,743,336
0,2329,1,3,662,359
0,2329,1,4,602,422
0,2329,1,5,853,327
0,2329,1,6,955,329
0,2329,1,7,1017,392
0,2329,1,8,766,498
0,2329,1,9,706,635
0,2329,1,10,733,758
0,2329,1,11,835,493
0,2329,1,12,904,637
0,2329,1,13,881,765
0,2329,1,14,777,290
0,2329,1,15,805,292
0,2329,1,16,761,285
0,2329,1,17,823,287
0,2330,1,0,791,306
0,2330,1,1,798,331
0,2330,1,2,743,336
0,2330,1,3,662,359
0,2330,1,4,602,422
0,2330,1,5,853,327
0,2330,1,6,955,329
0,2330,1,7,1017,392
0,2330,1,8,766,498
0,2330,1,9,703,635
0,2330,1,10,733,758
0,2330,1,11,835,493
0,2330,1,12,904,637
0,2330,1,13,881,765
0,2330,1,14,777,290
0,2330,1,15,805,292
0,2330,1,16,761,285
0,2330,1,17,823,287
0,2331,1,0,791,317
0,2331,1,1,800,338
0,2331,1,2,745,343
0,2331,1,3,662,359
0,2331,1,4,604,422
0,2331,1,5,853,336
0,2331,1,6,955,327
0,2331,1,7,1019,387
0,2331,1,8,766,498
0,2331,1,9,699,637
0,2331,1,10,733,758
0,2331,1,11,833,493
0,2331,1,12,909,637
0,2331,1,13,881,765
0,2331,1,14,777,301
0,2331,1,15,807,303
0,2331,1,16,763,292
0,2331,1,17,823,297
0,2332,1,0,791,317
0,2332,1,1,800,338
0,2332,1,2,745,343
0,2332,1,3,662,359
0,2332,1,4,604,422
0,2332,1,5,853,336
0,2332,1,6,955,327
0,2332,1,7,1019,387
0,2332,1,8,766,498
0,2332,1,9,699,637
0,2332,1,10,733,758
0,2332,1,11,833,493
0,2332,1,12,909,637
0,2332,1,13,881,765
0,2332,1,14,777,301
0,2332,1,15,807,303
0,2332,1,16,763,292
0,2332,1,17,823,297
0,2333,1,0,793,331
0,2333,1,1,798,345
0,2333,1,2,743,350
0,2333,1,3,662,359
0,2333,1,4,604,419
0,2333,1,5,851,341
0,2333,1,6,952,327
0,2333,1,7,1019,382
0,2333,1,8,763,507
0,2333,1,9,696,637
0,2333,1,10,733,758
0,2333,1,11,837,510
0,2333,1,12,911,637
0,2333,1,13,883,765
0,2333,1,14,780,315
0,2333,1,15,807,317
0,2333,1,16,763,303
0,2333,1,17,826,308
0,2334,1,0,793,329
0,2334,1,1,798,345
0,2334,1,2,743,350
0,2334,1,3,662,359
0,2334,1,4,604,419
0,2334,1,5,851,341
0,2334,1,6,952,327
0,2334,1,7,1019,382
0,2334,1,8,763,507
0,2334,1,9,696,637
0,2334,1,10,733,758
0,2334,1,11,837,510
0,2334,1,12,911,637
0,2334,1,13,883,765
0,2334,1,14,780,315
0,2334,1,15,807,317
0,2334,1,16,763,303
0,2334,1,17,826,308
0,2335,1,0,796,343
0,2335,1,1,798,354
0,2335,1,2,743,357
0,2335,1,3,660,361
0,2335,1,4,602,419
0,2335,1,5,851,348
0,2335,1,6,952,331
0,2335,1,7,1022,378
0,2335,1,8,763,517
0,2335,1,9,692,639
0,2335,1,10,731,758
0,2335,1,11,839,519
0,2335,1,12,916,639
0,2335,1,13,883,765
0,2335,1,14,782,329
0,2335,1,15,809,329
0,2335,1,16,766,313
0,2335,1,17,828,320
0,2336,1,0,796,343
0,2336,1,1,798,354
0,2336,1,2,743,357
0,2336,1,3,660,361
0,2336,1,4,602,419
0,2336,1,5,851,350
0,2336,1,6,952,331
0,2336,1,7,1022,378
0,2336,1,8,763,517
0,2336,1,9,692,639
0,2336,1,10,731,758
0,2336,1,11,839,519
0,2336,1,12,916,639
0,2336,1,13,883,765
0,2336,1,14,782,329
0,2336,1,15,809,329
0,2336,1,16,766,313
0,2336,1,17,828,320
0,2337,1,0,798,357
0,2337,1,1,800,361
0,2337,1,2,743,366
0,2337,1,3,660,361
0,2337,1,4,602,417
0,2337,1,5,853,354
0,2337,1,6,952,334
0,2337,1,7,1024,378
0,2337,1,8,763,519
0,2337,1,9,687,639
0,2337,1,10,731,758
0,2337,1,11,835,517
0,2337,1,12,920,637
0,2337,1,13,883,765
0,2337,1,14,782,343
0,2337,1,15,814,345
0,2337,1,16,766,324
0,2337,1,17,830,331
0,2338,1,0,798,357
0,2338,1,1,800,361
0,2338,1,2,743,366
0,2338,1,3,660,361
0,2338,1,4,602,417
0,2338,1,5,853,354
0,2338,1,6,952,334
0,2338,1,7,1024,378
0,2338,1,8,763,519
0,2338,1,9,687,639
0,2338,1,10,729,758
0,2338,1,11,837,519
0,2338,1,12,920,637
0,2338,1,13,883,765
0,2338,1,14,782,343
0,2338,1,15,814,345
0,2338,1,16,766,324
0,2338,1,17,830,331
0,2339,1,0,798,371
0,2339,1,1,803,368
0,2339,1,2,745,371
0,2339,1,3,664,366
0,2339,1,4,600,417
0,2339,1,5,858,364
0,2339,1,6,952,336
0,2339,1,7,1022,378
0,2339,1,8,766,517
0,2339,1,9,687,642
0,2339,1,10,731,758
0,2339,1,11,835,514
0,2339,1,12,923,639
0,2339,1,13,883,767
0,2339,1,14,782,354
0,2339,1,15,814,357
0,2339,1,16,768,336
0,2339,1,17,830,341
0,2340,1,0,798,371
0,2340,1,1,803,368
0,2340,1,2,745,371
0,2340,1,3,664,366
0,2340,1,4,600,417
0,2340,1,5,856,364
0,2340,1,6,952,336
0,2340,1,7,1022,378
0,2340,1,8,766,514
0,2340,1,9,685,642
0,2340,1,10,731,758
0,2340,1,11,835,514
0,2340,1,12,923,639
0,2340,1,13,883,767
0,2340,1,14,782,354
0,2340,1,15,814,357
0,2340,1,16,768,336
0,2340,1,17,830,341
0,2341,1,0,796,382
0,2341,1,1,805,375
0,2341,1,2,747,378
0,2341,1,3,662,368
0,2341,1,4,597,417
0,2341,1,5,860,371
0,2341,1,6,952,341
0,2341,1,7,1026,380
0,2341,1,8,766,517
0,2341,1,9,685,644
0,2341,1,10,731,760
0,2341,1,11,835,517
0,2341,1,12,925,639
0,2341,1,13,883,767
0,2341,1,14,782,368
0,2341,1,15,809,368
0,2341,1,16,768,350
0,2341,1,17,830,352
0,2342,1,0,796,382
0,2342,1,1,805,375
0,2342,1,2,747,378
0,2342,1,3,662,368
0,2342,1,4,597,417
0,2342,1,5,860,371
0,2342,1,6,952,341
0,2342,1,7,1026,380
0,2342,1,8,766,517
0,2342,1,9,685,644
0,2342,1,10,731,760
0,2342,1,11,837,519
0,2342,1,12,925,639
0,2342,1,13,883,767
0,2342,1,14,782,366
0,2342,1,15,809,368
0,2342,1,16,768,350
0,2342,1,17,830,352
0,2343,1,0,796,392
0,2343,1,1,805,380
0,2343,1,2,750,380
0,2343,1,3,664,371
0,2343,1,4,595,417
0,2343,1,5,860,375
0,2343,1,6,952,345
0,2343,1,7,1029,382
0,2343,1,8,766,517
0,2343,1,9,685,646
0,2343,1,10,731,760
0,2343,1,11,835,517
0,2343,1,12,927,639
0,2343,1,13,883,765
0,2343,1,14,782,378
0,2343,1,15,809,380
0,2343,1,16,768,361
0,2343,1,17,833,361
0,2344,1,0,796,394
0,2344,1,1,805,380
0,2344,1,2,747,380
0,2344,1,3,664,371
0,2344,1,4,595,417
0,2344,1,5,860,375
0,2344,1,6,952,345
0,2344,1,7,1029,385
0,2344,1,8,766,519
0,2344,1,9,685,646
0,2344,1,10,731,760
0,2344,1,11,835,519
0,2344,1,12,927,639
0,2344,1,13,883,765
0,2344,1,14,782,378
0,2344,1,15,809,380
0,2344,1,16,768,359
0,2344,1,17,830,359
0,2345,1,0,796,403
0,2345,1,1,803,385
0,2345,1,2,747,385
0,2345,1,3,664,375
0,2345,1,4,593,417
0,2345,1,5,858,380
0,2345,1,6,950,350
0,2345,1,7,1031,385
0,2345,1,8,766,531
0,2345,1,9,683,646
0,2345,1,10,731,758
0,2345,1,11,837,531
0,2345,1,12,927,639
0,2345,1,13,883,765
0,2345,1,14,784,387
0,2345,1,15,809,389
0,2345,1,16,768,371
0,2345,1,17,830,368
0,2346,1,0,796,403
0,2346,1,1,803,385
0,2346,1,2,747,385
0,2346,1,3,664,375
0,2346,1,4,593,417
0,2346,1,5,858,380
0,2346,1,6,950,350
0,2346,1,7,1031,385
0,2346,1,8,766,528
0,2346,1,9,683,646
0,2346,1,10,731,758
0,2346,1,11,837,531
0,2346,1,12,927,639
0,2346,1,13,883,765
0,2346,1,14,784,387
0,2346,1,15,809,389
0,2346,1,16,768,371
0,2346,1,17,830,368
0,2347,1,0,798,410
0,2347,1,1,803,387
0,2347,1,2,747,389
0,2347,1,3,664,378
0,2347,1,4,588,417
0,2347,1,5,860,385
0,2347,1,6,950,352
0,2347,1,7,1031,387
0,2347,1,8,763,533
0,2347,1,9,683,646
0,2347,1,10,731,760
0,2347,1,11,837,535
0,2347,1,12,929,642
0,2347,1,13,886,765
0,2347,1,14,786,396
0,2347,1,15,809,396
0,2347,1,16,770,378
0,2347,1,17,830,375
0,2348,1,0,798,410
0,2348,1,1,803,387
0,2348,1,2,747,389
0,2348,1,3,662,378
0,2348,1,4,588,417
0,2348,1,5,860,385
0,2348,1,6,950,352
0,2348,1,7,1031,387
0,2348,1,8,763,533
0,2348,1,9,683,646
0,2348,1,10,731,760
0,2348,1,11,837,535
0,2348,1,12,929,642
0,2348,1,13,886,765
0,2348,1,14,786,396
0,2348,1,15,809,396
0,2348,1,16,770,378
0,2348,1,17,830,375
0,2349,1,0,803,417
0,2349,1,1,803,389
0,2349,1,2,747,392
0,2349,1,3,664,378
0,2349,1,4,586,417
0,2349,1,5,860,385
0,2349,1,6,952,357
0,2349,1,7,1033,392
0,2349,1,8,766,531
0,2349,1,9,683,646
0,2349,1,10,731,760
0,2349,1,11,835,531
0,2349,1,12,929,642
0,2349,1,13,886,765
0,2349,1,14,793,405
0,2349,1,15,814,403
0,2349,1,16,773,378
0,2349,1,17,833,378
0,2350,1,0,803,417
0,2350,1,1,803,389
0,2350,1,2,747,392
0,2350,1,3,664,378
0,2350,1,4,586,417
0,2350,1,5,860,385
0,2350,1,6,952,357
0,2350,1,7,1033,392
0,2350,1,8,766,528
0,2350,1,9,683,646
0,2350,1,10,731,760
0,2350,1,11,835,531
0,2350,1,12,929,642
0,2350,1,13,883,765
0,2350,1,14,793,405
0,2350,1,15,814,403
0,2350,1,16,773,378
0,2350,1,17,833,378
0,2351,1,0,805,422
0,2351,1,1,803,392
0,2351,1,2,750,392
0,2351,1,3,662,380
0,2351,1,4,581,415
0,2351,1,5,858,387
0,2351,1,6,950,361
0,2351,1,7,1036,392
0,2351,1,8,766,528
0,2351,1,9,683,646
0,2351,1,10,731,760
0,2351,1,11,835,531
0,2351,1,12,929,642
0,2351,1,13,883,765
0,2351,1,14,796,412
0,2351,1,15,816,410
0,2351,1,16,775,382
0,2351,1,17,830,380
0,2352,1,0,805,422
0,2352,1,1,803,392
0,2352,1,2,747,392
0,2352,1,3,662,380
0,2352,1,4,581,415
0,2352,1,5,858,387
0,2352,1,6,950,361
0,2352,1,7,1036,392
0,2352,1,8,766,528
0,2352,1,9,683,646
0,2352,1,10,731,760
0,2352,1,11,835,528
0,2352,1,12,929,642
0,2352,1,13,883,765
0,2352,1,14,796,412
0,2352,1,15,816,410
0,2352,1,16,775,382
0,2352,1,17,830,382
0,2353,1,0,803,422
0,2353,1,1,803,389
0,2353,1,2,747,389
0,2353,1,3,660,382
0,2353,1,4,581,412
0,2353,1,5,856,387
0,2353,1,6,950,361
0,2353,1,7,1036,392
0,2353,1,8,768,521
0,2353,1,9,683,646
0,2353,1,10,733,760
0,2353,1,11,835,521
0,2353,1,12,929,642
0,2353,1,13,883,765
0,2353,1,14,793,412
0,2353,1,15,814,410
0,2353,1,16,775,382
0,2353,1,17,828,382
0,2354,1,0,803,422
0,2354,1,1,803,389
0,2354,1,2,747,389
0,2354,1,3,660,382
0,2354,1,4,581,412
0,2354,1,5,856,385
0,2354,1,6,950,364
0,2354,1,7,1036,392
0,2354,1,8,768,521
0,2354,1,9,683,646
0,2354,1,10,733,760
0,2354,1,11,835,524
0,2354,1,12,929,642
0,2354,1,13,883,765
0,2354,1,14,793,412
0,2354,1,15,814,410
0,2354,1,16,775,382
0,2354,1,17,830,382
0,2355,1,0,805,422
0,2355,1,1,803,389
0,2355,1,2,747,389
0,2355,1,3,662,382
0,2355,1,4,577,410
0,2355,1,5,858,385
0,2355,1,6,955,366
0,2355,1,7,1036,394
0,2355,1,8,766,531
0,2355,1,9,685,646
0,2355,1,10,731,758
0,2355,1,11,837,533
0,2355,1,12,929,642
0,2355,1,13,886,765
0,2355,1,14,796,415
0,2355,1,15,816,410
0,2355,1,16,773,385
0,2355,1,17,830,382
0,2356,1,0,805,422
0,2356,1,1,803,389
0,2356,1,2,747,389
0,2356,1,3,662,382
0,2356,1,4,577,410
0,2356,1,5,858,385
0,2356,1,6,955,366
0,2356,1,7,1036,394
0,2356,1,8,766,531
0,2356,1,9,685,646
0,2356,1,10,731,758
0,2356,1,11,837,533
0,2356,1,12,929,642
0,2356,1,13,886,765
0,2356,1,14,796,415
0,2356,1,15,816,410
0,2356,1,16,773,385
0,2356,1,17,830,382
0,2357,1,0,805,422
0,2357,1,1,800,389
0,2357,1,2,747,389
0,2357,1,3,662,382
0,2357,1,4,574,408
0,2357,1,5,858,385
0,2357,1,6,952,368
0,2357,1,7,1036,394
0,2357,1,8,766,528
0,2357,1,9,687,646
0,2357,1,10,729,755
0,2357,1,11,835,531
0,2357,1,12,927,642
0,2357,1,13,886,762
0,2357,1,14,796,415
0,2357,1,15,814,412
0,2357,1,16,773,385
0,2357,1,17,828,378
0,2358,1,0,805,424
0,2358,1,1,800,389
0,2358,1,2,747,389
0,2358,1,3,662,382
0,2358,1,4,574,408
0,2358,1,5,858,385
0,2358,1,6,952,368
0,2358,1,7,1036,394
0,2358,1,8,763,531
0,2358,1,9,687,646
0,2358,1,10,729,755
0,2358,1,11,835,531
0,2358,1,12,927,642
0,2358,1,13,886,762
0,2358,1,14,796,415
0,2358,1,15,816,412
0,2358,1,16,773,385
0,2358,1,17,830,380
0,2359,1,0,803,422
0,2359,1,1,800,389
0,2359,1,2,747,389
0,2359,1,3,660,382
0,2359,1,4,572,408
0,2359,1,5,858,385
0,2359,1,6,957,373
0,2359,1,7,1036,396
0,2359,1,8,763,533
0,2359,1,9,692,646
0,2359,1,10,726,753
0,2359,1,11,835,537
0,2359,1,12,925,642
0,2359,1,13,888,760
0,2359,1,14,793,415
0,2359,1,15,812,412
0,2359,1,16,773,382
0,2359,1,17,830,382
0,2360,1,0,803,422
0,2360,1,1,800,389
0,2360,1,2,747,389
0,2360,1,3,660,382
0,2360,1,4,572,408
0,2360,1,5,858,385
0,2360,1,6,957,373
0,2360,1,7,1036,396
0,2360,1,8,763,533
0,2360,1,9,692,649
0,2360,1,10,726,753
0,2360,1,11,837,537
0,2360,1,12,925,642
0,2360,1,13,888,760
0,2360,1,14,793,415
0,2360,1,15,812,412
0,2360,1,16,773,382
0,2360,1,17,830,382
0,2361,1,0,805,419
0,2361,1,1,800,387
0,2361,1,2,747,387
0,2361,1,3,655,385
0,2361,1,4,570,408
0,2361,1,5,858,385
0,2361,1,6,941,375
0,2361,1,7,1033,398
0,2361,1,8,763,524
0,2361,1,9,696,646
0,2361,1,10,724,753
0,2361,1,11,833,528
0,2361,1,12,920,644
0,2361,1,13,893,758
0,2361,1,14,796,410
0,2361,1,15,814,408
0,2361,1,16,773,382
0,2361,1,17,830,378
0,2362,1,0,805,419
0,2362,1,1,800,387
0,2362,1,2,747,387
0,2362,1,3,657,385
0,2362,1,4,570,408
0,2362,1,5,858,385
0,2362,1,6,936,375
0,2362,1,7,1033,398
0,2362,1,8,763,526
0,2362,1,9,696,646
0,2362,1,10,724,753
0,2362,1,11,833,531
0,2362,1,12,920,644
0,2362,1,13,893,758
0,2362,1,14,796,410
0,2362,1,15,814,408
0,2362,1,16,773,380
0,2362,1,17,830,378
0,2363,1,0,803,417
0,2363,1,1,800,385
0,2363,1,2,747,385
0,2363,1,3,662,385
0,2363,1,4,572,408
0,2363,1,5,858,382
0,2363,1,6,950,380
0,2363,1,7,1031,401
0,2363,1,8,763,528
0,2363,1,9,701,651
0,2363,1,10,722,753
0,2363,1,11,833,526
0,2363,1,12,918,644
0,2363,1,13,895,758
0,2363,1,14,793,405
0,2363,1,15,814,403
0,2363,1,16,773,378
0,2363,1,17,830,378
0,2364,1,0,803,417
0,2364,1,1,800,385
0,2364,1,2,747,385
0,2364,1,3,662,385
0,2364,1,4,572,408
0,2364,1,5,858,382
0,2364,1,6,948,380
0,2364,1,7,1031,401
0,2364,1,8,763,528
0,2364,1,9,701,651
0,2364,1,10,722,753
0,2364,1,11,833,528
0,2364,1,12,918,644
0,2364,1,13,895,758
0,2364,1,14,793,405
0,2364,1,15,814,403
0,2364,1,16,773,378
0,2364,1,17,830,378
0,2365,1,0,803,415
0,2365,1,1,803,385
0,2365,1,2,750,385
0,2365,1,3,662,387
0,2365,1,4,572,412
0,2365,1,5,858,382
0,2365,1,6,946,382
0,2365,1,7,1031,403
0,2365,1,8,763,524
0,2365,1,9,706,651
0,2365,1,10,720,753
0,2365,1,11,830,521
0,2365,1,12,911,646
0,2365,1,13,897,755
0,2365,1,14,793,403
0,2365,1,15,812,401
0,2365,1,16,773,375
0,2365,1,17,830,378
0,2366,1,0,803,415
0,2366,1,1,803,385
0,2366,1,2,750,385
0,2366,1,3,664,387
0,2366,1,4,572,412
0,2366,1,5,858,385
0,2366,1,6,946,382
0,2366,1,7,1031,403
0,2366,1,8,763,524
0,2366,1,9,706,651
0,2366,1,10,720,753
0,2366,1,11,830,521
0,2366,1,12,911,646
0,2366,1,13,897,755
0,2366,1,14,793,403
0,2366,1,15,812,401
0,2366,1,16,773,378
0,2366,1,17,830,378
0,2367,1,0,803,410
0,2367,1,1,803,385
0,2367,1,2,750,385
0,2367,1,3,657,389
0,2367,1,4,572,417
0,2367,1,5,858,382
0,2367,1,6,946,385
0,2367,1,7,1031,408
0,2367,1,8,763,526
0,2367,1,9,710,653
0,2367,1,10,720,755
0,2367,1,11,835,528
0,2367,1,12,906,646
0,2367,1,13,897,758
0,2367,1,14,796,396
0,2367,1,15,814,396
0,2367,1,16,775,373
0,2367,1,17,830,373
0,2368,1,0,803,410
0,2368,1,1,803,385
0,2368,1,2,750,385
0,2368,1,3,657,389
0,2368,1,4,572,417
0,2368,1,5,856,382
0,2368,1,6,946,385
0,2368,1,7,1031,408
0,2368,1,8,763,526
0,2368,1,9,710,653
0,2368,1,10,720,753
0,2368,1,11,835,528
0,2368,1,12,906,646
0,2368,1,13,897,758
0,2368,1,14,796,396
0,2368,1,15,814,396
0,2368,1,16,775,371
0,2368,1,17,830,373
0,2369,1,0,803,408
0,2369,1,1,803,385
0,2369,1,2,750,385
0,2369,1,3,667,392
0,2369,1,4,572,424
0,2369,1,5,858,382
0,2369,1,6,941,387
0,2369,1,7,1031,412
0,2369,1,8,763,528
0,2369,1,9,715,653
0,2369,1,10,720,755
0,2369,1,11,835,531
0,2369,1,12,902,649
0,2369,1,13,897,758
0,2369,1,14,793,396
0,2369,1,15,814,394
0,2369,1,16,773,373
0,2369,1,17,828,373
0,2370,1,0,803,408
0,2370,1,1,803,385
0,2370,1,2,750,385
0,2370,1,3,667,392
0,2370,1,4,572,424
0,2370,1,5,856,382
0,2370,1,6,941,387
0,2370,1,7,1031,412
0,2370,1,8,763,528
0,2370,1,9,715,653
0,2370,1,10,720,755
0,2370,1,11,835,528
0,2370,1,12,902,649
0,2370,1,13,897,758
0,2370,1,14,793,396
0,2370,1,15,814,394
0,2370,1,16,773,373
0,2370,1,17,828,373
0,2371,1,0,803,405
0,2371,1,1,803,385
0,2371,1,2,750,387
0,2371,1,3,667,394
0,2371,1,4,574,429
0,2371,1,5,856,382
0,2371,1,6,936,389
0,2371,1,7,1029,417
0,2371,1,8,766,526
0,2371,1,9,720,653
0,2371,1,10,717,755
0,2371,1,11,835,526
0,2371,1,12,899,651
0,2371,1,13,897,758
0,2371,1,14,793,394
0,2371,1,15,812,394
0,2371,1,16,773,373
0,2371,1,17,828,373
0,2372,1,0,803,405
0,2372,1,1,803,385
0,2372,1,2,750,387
0,2372,1,3,667,394
0,2372,1,4,574,429
0,2372,1,5,856,382
0,2372,1,6,936,389
0,2372,1,7,1029,417
0,2372,1,8,766,524
0,2372,1,9,720,653
0,2372,1,10,717,755
0,2372,1,11,835,526
0,2372,1,12,897,651
0,2372,1,13,897,758
0,2372,1,14,793,394
0,2372,1,15,812,394
0,2372,1,16,773,373
0,2372,1,17,828,373
0,2373,1,0,803,403
0,2373,1,1,803,385
0,2373,1,2,752,385
0,2373,1,3,669,398
0,2373,1,4,577,436
0,2373,1,5,856,382
0,2373,1,6,939,392
0,2373,1,7,1029,419
0,2373,1,8,766,528
0,2373,1,9,724,656
0,2373,1,10,717,755
0,2373,1,11,837,528
0,2373,1,12,895,651
0,2373,1,13,897,758
0,2373,1,14,793,392
0,2373,1,15,812,392
0,2373,1,16,773,371
0,2373,1,17,828,371
0,2374,1,0,803,403
0,2374,1,1,803,385
0,2374,1,2,752,385
0,2374,1,3,669,398
0,2374,1,4,577,436
0,2374,1,5,856,382
0,2374,1,6,939,392
0,2374,1,7,1029,419
0,2374,1,8,766,526
0,2374,1,9,722,656
0,2374,1,10,717,755
0,2374,1,11,837,528
0,2374,1,12,895,651
0,2374,1,13,897,758
0,2374,1,14,793,392
0,2374,1,15,812,392
0,2374,1,16,773,371
0,2374,1,17,828,371
0,2375,1,0,800,403
0,2375,1,1,803,385
0,2375,1,2,750,387
0,2375,1,3,667,403
0,2375,1,4,579,445
0,2375,1,5,856,382
0,2375,1,6,936,394
0,2375,1,7,1026,424
0,2375,1,8,768,528
0,2375,1,9,724,653
0,2375,1,10,717,755
0,2375,1,11,839,531
0,2375,1,12,890,649
0,2375,1,13,895,755
0,2375,1,14,791,392
0,2375,1,15,812,392
0,2375,1,16,770,371
0,2375,1,17,828,371
0,2376,1,0,800,403
0,2376,1,1,803,385
0,2376,1,2,750,387
0,2376,1,3,667,403
0,2376,1,4,579,445
0,2376,1,5,856,382
0,2376,1,6,936,394
0,2376,1,7,1026,424
0,2376,1,8,766,528
0,2376,1,9,724,653
0,2376,1,10,717,755
0,2376,1,11,839,531
0,2376,1,12,890,649
0,2376,1,13,895,755
0,2376,1,14,791,392
0,2376,1,15,812,392
0,2376,1,16,770,371
0,2376,1,17,828,371
0,2377,1,0,800,403
0,2377,1,1,800,385
0,2377,1,2,750,389
0,2377,1,3,667,405
0,2377,1,4,581,454
0,2377,1,5,856,382
0,2377,1,6,936,396
0,2377,1,7,1024,426
0,2377,1,8,768,526
0,2377,1,9,729,651
0,2377,1,10,717,755
0,2377,1,11,839,526
0,2377,1,12,888,649
0,2377,1,13,895,755
0,2377,1,14,789,389
0,2377,1,15,809,389
0,2377,1,16,770,368
0,2377,1,17,826,371
0,2378,1,0,798,403
0,2378,1,1,800,387
0,2378,1,2,750,389
0,2378,1,3,669,405
0,2378,1,4,581,454
0,2378,1,5,856,382
0,2378,1,6,936,396
0,2378,1,7,1024,426
0,2378,1,8,768,526
0,2378,1,9,729,651
0,2378,1,10,717,755
0,2378,1,11,839,528
0,2378,1,12,888,646
0,2378,1,13,895,758
0,2378,1,14,789,389
0,2378,1,15,809,389
0,2378,1,16,770,368
0,2378,1,17,826,371
0,2379,1,0,800,403
0,2379,1,1,803,387
0,2379,1,2,750,392
0,2379,1,3,669,410
0,2379,1,4,586,463
0,2379,1,5,858,385
0,2379,1,6,934,401
0,2379,1,7,1022,431
0,2379,1,8,768,526
0,2379,1,9,731,651
0,2379,1,10,717,755
0,2379,1,11,842,533
0,2379,1,12,886,649
0,2379,1,13,895,758
0,2379,1,14,789,392
0,2379,1,15,812,389
0,2379,1,16,770,368
0,2379,1,17,828,368
0,2380,1,0,800,403
0,2380,1,1,803,387
0,2380,1,2,750,392
0,2380,1,3,669,410
0,2380,1,4,586,463
0,2380,1,5,858,385
0,2380,1,6,934,401
0,2380,1,7,1022,431
0,2380,1,8,768,526
0,2380,1,9,731,651
0,2380,1,10,717,755
0,2380,1,11,842,533
0,2380,1,12,886,649
0,2380,1,13,895,758
0,2380,1,14,789,392
0,2380,1,15,812,389
0,2380,1,16,770,368
0,2380,1,17,828,368
0,2381,1,0,800,403
0,2381,1,1,803,389
0,2381,1,2,750,394
0,2381,1,3,669,417
0,2381,1,4,590,470
0,2381,1,5,858,385
0,2381,1,6,934,405
0,2381,1,7,1019,436
0,2381,1,8,768,528
0,2381,1,9,733,651
0,2381,1,10,717,758
0,2381,1,11,844,535
0,2381,1,12,886,651
0,2381,1,13,895,760
0,2381,1,14,791,392
0,2381,1,15,812,389
0,2381,1,16,773,368
0,2381,1,17,828,371
0,2382,1,0,800,403
0,2382,1,1,803,389
0,2382,1,2,750,394
0,2382,1,3,671,417
0,2382,1,4,590,470
0,2382,1,5,858,385
0,2382,1,6,934,405
0,2382,1,7,1019,436
0,2382,1,8,768,528
0,2382,1,9,733,651
0,2382,1,10,717,758
0,2382,1,11,844,535
0,2382,1,12,886,651
0,2382,1,13,895,758
0,2382,1,14,791,389
0,2382,1,15,814,389
0,2382,1,16,773,368
0,2382,1,17,828,371
0,2383,1,0,800,403
0,2383,1,1,803,387
0,2383,1,2,750,394
0,2383,1,3,671,422
0,2383,1,4,597,480
0,2383,1,5,858,382
0,2383,1,6,932,410
0,2383,1,7,1015,440
0,2383,1,8,770,526
0,2383,1,9,736,651
0,2383,1,10,717,758
0,2383,1,11,846,531
0,2383,1,12,883,646
0,2383,1,13,895,758
0,2383,1,14,789,389
0,2383,1,15,812,389
0,2383,1,16,770,368
0,2383,1,17,826,368
0,2384,1,0,800,403
0,2384,1,1,803,387
0,2384,1,2,750,394
0,2384,1,3,671,422
0,2384,1,4,597,480
0,2384,1,5,858,382
0,2384,1,6,932,410
0,2384,1,7,1015,440
0,2384,1,8,770,526
0,2384,1,9,738,651
0,2384,1,10,717,758
0,2384,1,11,844,531
0,2384,1,12,883,646
0,2384,1,13,895,758
0,2384,1,14,789,389
0,2384,1,15,812,389
0,2384,1,16,770,368
0,2384,1,17,826,368
0,2385,1,0,798,403
0,2385,1,1,805,389
0,2385,1,2,750,396
0,2385,1,3,669,426
0,2385,1,4,604,491
0,2385,1,5,860,385
0,2385,1,6,932,412
0,2385,1,7,1010,445
0,2385,1,8,770,521
0,2385,1,9,738,651
0,2385,1,10,717,758
0,2385,1,11,842,526
0,2385,1,12,881,642
0,2385,1,13,895,758
0,2385,1,14,789,392
0,2385,1,15,809,392
0,2385,1,16,770,368
0,2385,1,17,826,371
0,2386,1,0,798,403
0,2386,1,1,805,389
0,2386,1,2,750,396
0,2386,1,3,669,426
