,flame,human,point,x,y
0,140,1,9,592,544
0,140,1,10,574,644
0,140,1,11,666,406
0,140,1,12,702,554
0,140,1,13,730,650
0,140,1,15,574,188
0,140,1,17,610,192
0,142,1,0,566,200
0,142,1,1,626,258
0,142,1,2,582,264
0,142,1,3,490,244
0,142,1,4,484,164
0,142,1,5,670,252
0,142,1,6,706,326
0,142,1,7,734,402
0,142,1,8,610,420
0,142,1,9,594,546
0,142,1,10,574,646
0,142,1,11,666,406
0,142,1,12,700,540
0,142,1,13,728,650
0,142,1,15,574,188
0,142,1,17,610,190
0,144,1,0,566,200
0,144,1,1,624,258
0,144,1,2,580,264
0,144,1,3,490,244
0,144,1,4,482,164
0,144,1,5,670,252
0,144,1,6,706,324
0,144,1,7,734,402
0,144,1,8,612,420
0,144,1,9,592,546
0,144,1,10,574,648
0,144,1,11,666,406
0,144,1,12,700,534
0,144,1,13,730,650
0,144,1,15,574,188
0,144,1,17,610,190
0,146,1,0,566,200
0,146,1,1,626,258
0,146,1,2,582,264
0,146,1,3,490,244
0,146,1,4,482,164
0,146,1,5,670,250
0,146,1,6,706,326
0,146,1,7,734,402
0,146,1,8,610,418
0,146,1,9,594,546
0,146,1,10,574,646
0,146,1,11,664,408
0,146,1,12,700,532
0,146,1,13,730,648
0,146,1,15,574,188
0,146,1,17,610,190
0,148,1,0,566,200
0,148,1,1,624,258
0,148,1,2,580,264
0,148,1,3,490,246
0,148,1,4,482,164
0,148,1,5,670,250
0,148,1,6,706,324
0,148,1,7,734,402
0,148,1,8,610,418
0,148,1,9,594,548
0,148,1,10,574,646
0,148,1,11,664,404
0,148,1,12,700,542
0,148,1,13,730,648
0,148,1,14,568,190
0,148,1,15,574,188
0,148,1,17,610,190
0,150,1,0,566,200
0,150,1,1,624,258
0,150,1,2,580,264
0,150,1,3,490,246
0,150,1,4,482,166
0,150,1,5,670,250
0,150,1,6,706,324
0,150,1,7,734,400
0,150,1,8,610,420
0,150,1,9,594,544
0,150,1,10,574,648
0,150,1,11,666,408
0,150,1,12,700,544
0,150,1,13,730,650
0,150,1,14,568,190
0,150,1,15,574,188
0,150,1,17,612,190
0,152,1,0,566,198
0,152,1,1,624,258
0,152,1,2,580,264
0,152,1,3,490,246
0,152,1,4,480,164
0,152,1,5,670,250
0,152,1,6,706,324
0,152,1,7,734,400
0,152,1,8,610,418
0,152,1,9,594,546
0,152,1,10,574,650
0,152,1,11,664,406
0,152,1,12,704,550
0,152,1,13,730,650
0,152,1,15,574,186
0,152,1,17,610,190
0,154,1,0,568,194
0,154,1,1,626,256
0,154,1,2,580,264
0,154,1,3,490,246
0,154,1,4,480,164
0,154,1,5,670,250
0,154,1,6,706,324
0,154,1,7,734,400
0,154,1,8,612,416
0,154,1,9,594,542
0,154,1,10,574,646
0,154,1,11,666,406
0,154,1,12,702,546
0,154,1,13,730,650
0,154,1,15,576,182
0,154,1,17,612,190
0,156,1,0,570,190
0,156,1,1,624,258
0,156,1,2,578,262
0,156,1,3,490,246
0,156,1,4,478,164
0,156,1,5,670,250
0,156,1,6,706,326
0,156,1,7,734,400
0,156,1,8,610,416
0,156,1,9,594,544
0,156,1,11,664,404
0,156,1,12,698,522
0,156,1,13,730,648
0,156,1,15,580,180
0,156,1,17,614,188
0,158,1,0,572,188
0,158,1,1,624,256
0,158,1,2,580,262
0,158,1,3,490,246
0,158,1,4,476,164
0,158,1,5,670,250
0,158,1,6,706,324
0,158,1,7,732,400
0,158,1,8,610,416
0,158,1,9,596,540
0,158,1,10,574,644
0,158,1,11,666,404
0,158,1,12,702,550
0,158,1,13,730,646
0,158,1,15,582,178
0,158,1,17,616,188
0,160,1,0,576,184
0,160,1,1,626,256
0,160,1,2,580,260
0,160,1,3,490,244
0,160,1,4,476,164
0,160,1,5,672,252
0,160,1,6,706,326
0,160,1,7,732,402
0,160,1,8,612,416
0,160,1,9,594,544
0,160,1,10,574,646
0,160,1,11,666,404
0,160,1,12,704,548
0,160,1,13,730,648
0,160,1,15,586,174
0,160,1,17,618,186
0,162,1,0,578,184
0,162,1,1,626,256
0,162,1,2,578,260
0,162,1,3,490,244
0,162,1,4,476,164
0,162,1,5,672,250
0,162,1,6,706,326
0,162,1,7,728,402
0,162,1,8,610,418
0,162,1,9,594,544
0,162,1,10,574,648
0,162,1,11,666,406
0,162,1,12,702,538
0,162,1,13,730,648
0,162,1,15,588,174
0,162,1,17,620,186
0,164,1,0,580,182
0,164,1,1,628,254
0,164,1,2,582,258
0,164,1,3,490,244
0,164,1,4,478,164
0,164,1,5,672,250
0,164,1,6,706,326
0,164,1,7,728,402
0,164,1,8,610,418
0,164,1,9,594,542
0,164,1,10,576,646
0,164,1,11,664,406
0,164,1,12,702,542
0,164,1,13,730,646
0,164,1,15,590,172
0,164,1,17,622,184
0,166,1,0,580,182
0,166,1,1,628,254
0,166,1,2,582,258
0,166,1,3,490,244
0,166,1,4,478,162
0,166,1,5,674,252
0,166,1,6,704,326
0,166,1,7,726,406
0,166,1,8,610,416
0,166,1,9,594,542
0,166,1,10,576,642
0,166,1,11,666,404
0,166,1,12,702,540
0,166,1,13,730,646
0,166,1,15,590,172
0,166,1,17,622,184
0,168,1,0,582,180
0,168,1,1,626,254
0,168,1,2,580,258
0,168,1,3,490,244
0,168,1,4,478,164
0,168,1,5,674,252
0,168,1,6,704,326
0,168,1,7,724,406
0,168,1,8,610,418
0,168,1,9,594,542
0,168,1,10,576,644
0,168,1,11,666,406
0,168,1,12,702,542
0,168,1,13,730,646
0,168,1,15,590,172
0,168,1,17,624,184
0,170,1,0,582,180
0,170,1,1,628,254
0,170,1,2,582,256
0,170,1,3,488,244
0,170,1,4,476,164
0,170,1,5,674,252
0,170,1,6,704,328
0,170,1,7,722,406
0,170,1,8,610,416
0,170,1,9,594,542
0,170,1,10,576,642
0,170,1,11,664,404
0,170,1,12,702,542
0,170,1,13,728,646
0,170,1,15,592,170
0,170,1,17,624,184
0,172,1,0,582,180
0,172,1,1,628,254
0,172,1,2,582,256
0,172,1,3,490,244
0,172,1,4,476,162
0,172,1,5,674,252
0,172,1,6,704,328
0,172,1,7,722,406
0,172,1,8,610,414
0,172,1,9,594,540
0,172,1,10,574,644
0,172,1,11,664,402
0,172,1,12,700,534
0,172,1,13,730,646
0,172,1,15,592,170
0,172,1,17,624,184
0,174,1,0,582,180
0,174,1,1,630,254
0,174,1,2,584,256
0,174,1,3,490,244
0,174,1,4,476,162
0,174,1,5,674,252
0,174,1,6,704,328
0,174,1,7,722,406
0,174,1,8,610,416
0,174,1,9,594,544
0,174,1,10,574,644
0,174,1,11,664,404
0,174,1,12,702,544
0,174,1,13,728,646
0,174,1,15,592,170
0,174,1,17,624,184
0,176,1,0,582,180
0,176,1,1,630,254
0,176,1,2,584,254
0,176,1,3,490,244
0,176,1,4,476,164
0,176,1,5,676,252
0,176,1,6,704,328
0,176,1,7,722,406
0,176,1,8,608,414
0,176,1,9,596,538
0,176,1,10,576,642
0,176,1,11,664,402
0,176,1,12,702,544
0,176,1,13,730,646
0,176,1,15,594,170
0,176,1,17,626,184
0,178,1,0,584,180
0,178,1,1,630,254
0,178,1,2,584,254
0,178,1,3,490,244
0,178,1,4,476,162
0,178,1,5,676,252
0,178,1,6,704,328
0,178,1,7,722,406
0,178,1,8,610,414
0,178,1,9,594,544
0,178,1,10,574,642
0,178,1,11,664,402
0,178,1,12,700,534
0,178,1,13,728,646
0,178,1,15,594,170
0,178,1,17,626,184
0,180,1,0,584,180
0,180,1,1,630,252
0,180,1,2,582,254
0,180,1,3,490,244
0,180,1,4,478,162
0,180,1,5,676,252
0,180,1,6,704,328
0,180,1,7,720,406
0,180,1,8,610,410
0,180,1,9,594,540
0,180,1,10,576,640
0,180,1,11,664,402
0,180,1,12,702,548
0,180,1,13,728,646
0,180,1,15,594,170
0,180,1,17,626,184
0,182,1,0,584,180
0,182,1,1,630,252
0,182,1,2,584,254
0,182,1,3,492,242
0,182,1,4,478,162
0,182,1,5,678,252
0,182,1,6,704,328
0,182,1,7,720,406
0,182,1,8,610,414
0,182,1,9,594,540
0,182,1,10,576,640
0,182,1,11,664,404
0,182,1,12,698,538
0,182,1,13,730,646
0,182,1,15,594,170
0,182,1,17,626,184
0,184,1,0,584,180
0,184,1,1,630,254
0,184,1,2,582,256
0,184,1,3,492,242
0,184,1,4,478,160
0,184,1,5,676,252
0,184,1,6,704,328
0,184,1,7,720,406
0,184,1,8,610,414
0,184,1,9,594,538
0,184,1,10,576,640
0,184,1,11,664,402
0,184,1,12,700,538
0,184,1,13,730,644
0,184,1,15,594,170
0,184,1,17,626,184
0,186,1,0,584,180
0,186,1,1,630,254
0,186,1,2,584,256
0,186,1,3,492,242
0,186,1,4,480,160
0,186,1,5,676,252
0,186,1,6,704,328
0,186,1,7,720,406
0,186,1,8,612,414
0,186,1,9,594,544
0,186,1,10,574,646
0,186,1,11,666,402
0,186,1,12,702,548
0,186,1,13,730,646
0,186,1,15,594,170
0,186,1,17,626,184
0,188,1,0,584,180
0,188,1,1,632,252
0,188,1,2,586,254
0,188,1,3,492,242
0,188,1,4,482,160
0,188,1,5,678,252
0,188,1,6,706,330
0,188,1,7,720,408
0,188,1,8,612,412
0,188,1,9,594,542
0,188,1,10,574,644
0,188,1,11,664,402
0,188,1,12,702,542
0,188,1,13,730,646
0,188,1,15,594,170
0,188,1,17,628,184
0,190,1,0,584,180
0,190,1,1,632,254
0,190,1,2,586,254
0,190,1,3,492,242
0,190,1,4,480,160
0,190,1,5,678,252
0,190,1,6,704,330
0,190,1,7,720,408
0,190,1,8,610,416
0,190,1,9,596,540
0,190,1,10,576,644
0,190,1,11,666,404
0,190,1,12,702,542
0,190,1,13,732,646
0,190,1,15,594,172
0,190,1,17,628,184
0,192,1,0,584,180
0,192,1,1,632,254
0,192,1,2,584,254
0,192,1,3,492,242
0,192,1,4,482,160
0,192,1,5,678,252
0,192,1,6,706,330
0,192,1,7,720,406
0,192,1,8,612,412
0,192,1,9,596,540
0,192,1,10,576,640
0,192,1,11,666,400
0,192,1,12,702,538
0,192,1,13,732,646
0,192,1,15,594,172
0,192,1,17,628,184
0,194,1,0,584,182
0,194,1,1,632,252
0,194,1,2,586,254
0,194,1,3,494,242
0,194,1,4,482,160
0,194,1,5,678,252
0,194,1,6,706,330
0,194,1,7,720,408
0,194,1,8,612,412
0,194,1,9,596,540
0,194,1,10,576,640
0,194,1,11,666,400
0,194,1,12,702,542
0,194,1,13,732,646
0,194,1,15,594,172
0,194,1,17,628,184
0,196,1,0,586,182
0,196,1,1,632,254
0,196,1,2,584,256
0,196,1,3,494,242
0,196,1,4,482,160
0,196,1,5,678,252
0,196,1,6,706,330
0,196,1,7,720,406
0,196,1,8,612,414
0,196,1,9,594,540
0,196,1,10,576,638
0,196,1,11,666,404
0,196,1,12,702,542
0,196,1,13,730,644
0,196,1,15,596,172
0,196,1,17,628,184
0,198,1,0,586,182
0,198,1,1,632,254
0,198,1,2,586,254
0,198,1,3,494,242
0,198,1,4,482,160
0,198,1,5,678,252
0,198,1,6,706,328
0,198,1,7,720,408
0,198,1,8,610,414
0,198,1,9,594,540
0,198,1,11,664,400
0,198,1,12,702,542
0,198,1,13,732,644
0,198,1,15,596,172
0,198,1,17,628,184
0,200,1,0,584,182
0,200,1,1,632,254
0,200,1,2,586,254
0,200,1,3,494,242
0,200,1,4,482,160
0,200,1,5,678,252
0,200,1,6,706,328
0,200,1,7,722,406
0,200,1,8,612,414
0,200,1,9,594,540
0,200,1,10,576,640
0,200,1,11,666,402
0,200,1,12,702,548
0,200,1,13,732,644
0,200,1,15,594,172
0,200,1,17,628,184
0,202,1,0,584,182
0,202,1,1,632,254
0,202,1,2,586,256
0,202,1,3,494,242
0,202,1,4,482,160
0,202,1,5,678,252
0,202,1,6,706,328
0,202,1,7,724,406
0,202,1,8,612,414
0,202,1,9,594,542
0,202,1,10,576,642
0,202,1,11,666,402
0,202,1,12,700,540
0,202,1,13,730,646
0,202,1,15,594,172
0,202,1,17,628,184
0,204,1,0,584,182
0,204,1,1,632,254
0,204,1,2,586,256
0,204,1,3,494,242
0,204,1,4,484,160
0,204,1,5,678,252
0,204,1,6,710,328
0,204,1,7,726,402
0,204,1,8,612,412
0,204,1,9,594,540
0,204,1,10,576,642
0,204,1,11,664,402
0,204,1,12,702,542
0,204,1,13,732,644
0,204,1,15,594,172
0,204,1,17,628,184
0,206,1,0,586,182
0,206,1,1,632,254
0,206,1,2,586,254
0,206,1,3,494,242
0,206,1,4,484,160
0,206,1,5,678,252
0,206,1,6,712,328
0,206,1,7,728,400
0,206,1,8,612,414
0,206,1,9,594,542
0,206,1,10,576,642
0,206,1,11,666,402
0,206,1,12,700,536
0,206,1,13,732,644
0,206,1,15,594,172
0,206,1,17,628,184
0,208,1,0,584,184
0,208,1,1,632,254
0,208,1,2,586,256
0,208,1,3,496,242
0,208,1,4,484,162
0,208,1,5,678,252
0,208,1,6,716,328
0,208,1,7,732,402
0,208,1,8,612,416
0,208,1,9,596,544
0,208,1,10,576,646
0,208,1,11,666,404
0,208,1,12,702,536
0,208,1,13,732,644
0,208,1,15,594,174
0,208,1,17,626,184
0,210,1,0,584,184
0,210,1,1,632,256
0,210,1,2,588,258
0,210,1,3,496,244
0,210,1,4,484,164
0,210,1,5,678,252
0,210,1,6,718,328
0,210,1,7,736,400
0,210,1,8,612,416
0,210,1,9,594,542
0,210,1,10,576,642
0,210,1,11,668,406
0,210,1,12,700,528
0,210,1,13,732,646
0,210,1,15,594,176
0,210,1,17,626,186
0,212,1,0,584,186
0,212,1,1,632,256
0,212,1,2,586,258
0,212,1,3,496,246
0,212,1,4,484,164
0,212,1,5,678,254
0,212,1,6,720,328
0,212,1,7,740,398
0,212,1,8,612,416
0,212,1,9,594,546
0,212,1,10,576,648
0,212,1,11,666,406
0,212,1,12,704,546
0,212,1,13,730,646
0,212,1,15,592,176
0,212,1,17,626,186
0,214,1,0,584,186
0,214,1,1,632,256
0,214,1,2,584,258
0,214,1,3,496,246
0,214,1,4,484,166
0,214,1,5,678,254
0,214,1,6,722,326
0,214,1,7,740,398
0,214,1,8,614,416
0,214,1,9,596,546
0,214,1,10,576,648
0,214,1,11,668,406
0,214,1,12,704,554
0,214,1,13,732,648
0,214,1,15,592,176
0,214,1,17,626,186
0,216,1,0,584,188
0,216,1,1,632,256
0,216,1,2,584,260
0,216,1,3,496,246
0,216,1,4,484,166
0,216,1,5,678,252
0,216,1,6,724,324
0,216,1,7,744,394
0,216,1,8,612,414
0,216,1,9,596,542
0,216,1,10,576,642
0,216,1,11,666,408
0,216,1,12,702,544
0,216,1,13,732,646
0,216,1,15,592,176
0,216,1,17,626,186
0,218,1,0,584,188
0,218,1,1,632,256
0,218,1,2,586,260
0,218,1,3,496,248
0,218,1,4,486,168
0,218,1,5,678,252
0,218,1,6,726,324
0,218,1,7,744,392
0,218,1,8,614,418
0,218,1,9,596,546
0,218,1,10,576,648
0,218,1,11,668,408
0,218,1,12,700,534
0,218,1,13,732,648
0,218,1,15,592,178
0,218,1,17,626,188
0,220,1,0,584,190
0,220,1,1,634,256
0,220,1,2,588,260
0,220,1,3,498,248
0,220,1,4,486,168
0,220,1,5,680,254
0,220,1,6,726,324
0,220,1,7,746,394
0,220,1,8,614,418
0,220,1,9,598,544
0,220,1,10,576,644
0,220,1,11,666,410
0,220,1,12,700,532
0,220,1,13,732,648
0,220,1,15,592,178
0,220,1,17,626,188
0,222,1,0,584,190
0,222,1,1,634,258
0,222,1,2,588,260
0,222,1,3,496,250
0,222,1,4,486,170
0,222,1,5,678,254
0,222,1,6,726,324
0,222,1,7,748,394
0,222,1,8,614,418
0,222,1,9,596,544
0,222,1,10,576,646
0,222,1,11,666,408
0,222,1,12,702,542
0,222,1,13,734,650
0,222,1,15,592,180
0,222,1,17,626,188
0,224,1,0,584,190
0,224,1,1,634,258
0,224,1,2,590,262
0,224,1,3,498,250
0,224,1,4,486,170
0,224,1,5,678,254
0,224,1,6,728,326
0,224,1,7,748,394
0,224,1,8,614,418
0,224,1,9,596,548
0,224,1,10,576,646
0,224,1,11,666,408
0,224,1,12,704,546
0,224,1,13,734,650
0,224,1,15,592,180
0,224,1,17,626,188
0,226,1,0,584,190
0,226,1,1,634,258
0,226,1,2,590,262
0,226,1,3,498,250
0,226,1,4,486,170
0,226,1,5,680,254
0,226,1,6,728,324
0,226,1,7,748,394
0,226,1,8,616,422
0,226,1,9,598,548
0,226,1,10,578,646
0,226,1,11,668,408
0,226,1,12,704,550
0,226,1,13,734,650
0,226,1,15,592,180
0,226,1,17,626,188
0,228,1,0,582,190
0,228,1,1,634,258
0,228,1,2,586,262
0,228,1,3,498,250
0,228,1,4,486,170
0,228,1,5,680,254
0,228,1,6,728,324
0,228,1,7,750,394
0,228,1,8,614,420
0,228,1,9,598,546
0,228,1,10,576,648
0,228,1,11,666,410
0,228,1,12,702,542
0,228,1,13,734,650
0,228,1,15,592,180
0,228,1,17,624,188
0,230,1,0,582,190
0,230,1,1,634,258
0,230,1,2,588,262
0,230,1,3,498,250
0,230,1,4,484,170
0,230,1,5,680,254
0,230,1,6,728,326
0,230,1,7,750,392
0,230,1,8,616,416
0,230,1,9,598,546
0,230,1,10,578,646
0,230,1,11,668,406
0,230,1,12,700,528
0,230,1,13,734,650
0,230,1,15,590,180
0,230,1,17,624,188
0,232,1,0,582,192
0,232,1,1,634,258
0,232,1,2,588,262
0,232,1,3,498,252
0,232,1,4,484,170
0,232,1,5,678,254
0,232,1,6,728,324
0,232,1,7,752,392
0,232,1,8,614,418
0,232,1,9,598,546
0,232,1,10,578,648
0,232,1,11,666,408
0,232,1,12,698,518
0,232,1,15,590,180
0,232,1,17,624,188
0,234,1,0,582,192
0,234,1,1,632,258
0,234,1,2,586,262
0,234,1,3,498,252
0,234,1,4,484,172
0,234,1,5,678,254
0,234,1,6,728,324
0,234,1,7,752,390
0,234,1,8,614,418
0,234,1,9,598,544
0,234,1,10,578,646
0,234,1,11,666,408
0,234,1,12,700,532
0,234,1,13,734,650
0,234,1,15,590,180
0,234,1,17,624,188
0,236,1,0,582,192
0,236,1,1,634,258
0,236,1,2,588,262
0,236,1,3,498,252
0,236,1,4,484,172
0,236,1,5,678,254
0,236,1,6,728,324
0,236,1,7,752,390
0,236,1,8,614,422
0,236,1,9,598,546
0,236,1,10,578,646
0,236,1,11,666,410
0,236,1,12,700,528
0,236,1,13,734,650
0,236,1,15,590,180
0,236,1,17,624,188
0,238,1,0,582,192
0,238,1,1,634,258
0,238,1,2,586,262
0,238,1,3,496,252
0,238,1,4,484,172
0,238,1,5,678,254
0,238,1,6,728,324
0,238,1,7,752,390
0,238,1,8,614,420
0,238,1,9,600,548
0,238,1,10,578,646
0,238,1,11,666,410
0,238,1,12,702,540
0,238,1,13,734,650
0,238,1,15,590,180
0,238,1,17,624,188
0,240,1,0,582,192
0,240,1,1,632,258
0,240,1,2,586,262
0,240,1,3,496,252
0,240,1,4,484,172
0,240,1,5,678,254
0,240,1,6,728,324
0,240,1,7,752,390
0,240,1,8,616,420
0,240,1,9,596,550
0,240,1,10,578,646
0,240,1,11,668,408
0,240,1,12,704,546
0,240,1,13,734,650
0,240,1,15,590,180
0,240,1,17,624,188
0,242,1,0,582,190
0,242,1,1,632,258
0,242,1,2,586,262
0,242,1,3,496,252
0,242,1,4,484,172
0,242,1,5,678,254
0,242,1,6,728,324
0,242,1,7,752,390
0,242,1,8,616,416
0,242,1,9,598,548
0,242,1,10,578,646
0,242,1,11,668,406
0,242,1,12,700,528
0,242,1,15,590,180
0,242,1,17,624,188
0,244,1,0,582,190
0,244,1,1,632,258
0,244,1,2,586,262
0,244,1,3,496,252
0,244,1,4,484,172
0,244,1,5,678,254
0,244,1,6,728,324
0,244,1,7,752,390
0,244,1,8,616,416
0,244,1,9,598,546
0,244,1,10,578,644
0,244,1,11,666,406
0,244,1,12,702,538
0,244,1,13,734,650
0,244,1,15,590,180
0,244,1,17,624,188
0,246,1,0,582,190
0,246,1,1,632,258
0,246,1,2,586,262
0,246,1,3,498,252
0,246,1,4,484,172
0,246,1,5,678,254
0,246,1,6,728,322
0,246,1,7,752,390
0,246,1,8,616,418
0,246,1,9,598,550
0,246,1,10,578,650
0,246,1,11,668,406
0,246,1,12,706,550
0,246,1,13,734,648
0,246,1,15,590,180
0,246,1,17,624,188
0,248,1,0,582,190
0,248,1,1,634,258
0,248,1,2,588,262
0,248,1,3,496,252
0,248,1,4,484,174
0,248,1,5,680,252
0,248,1,6,728,324
0,248,1,7,752,390
0,248,1,8,618,418
0,248,1,9,600,546
0,248,1,10,578,646
0,248,1,11,668,408
0,248,1,12,706,554
0,248,1,13,734,650
0,248,1,15,590,180
0,248,1,17,624,188
0,250,1,0,582,190
0,250,1,1,634,258
0,250,1,2,586,262
0,250,1,3,498,252
0,250,1,4,484,172
0,250,1,5,680,252
0,250,1,6,728,322
0,250,1,7,752,390
0,250,1,8,616,418
0,250,1,9,598,542
0,250,1,11,670,408
0,250,1,12,700,522
0,250,1,13,734,648
0,250,1,15,590,180
0,250,1,17,624,188
0,252,1,0,582,190
0,252,1,1,634,256
0,252,1,2,586,262
0,252,1,3,498,252
0,252,1,4,484,172
0,252,1,5,680,252
0,252,1,6,728,322
0,252,1,7,752,390
0,252,1,8,616,416
0,252,1,9,600,542
0,252,1,11,668,406
0,252,1,12,700,518
0,252,1,13,734,648
0,252,1,15,590,180
0,252,1,17,624,186
0,254,1,0,582,190
0,254,1,1,634,256
0,254,1,2,586,262
0,254,1,3,498,252
0,254,1,4,484,172
0,254,1,5,680,252
0,254,1,6,730,322
0,254,1,7,754,388
0,254,1,8,618,416
0,254,1,9,600,544
0,254,1,11,668,406
0,254,1,12,704,536
0,254,1,13,734,646
0,254,1,15,590,180
0,254,1,17,624,186
0,256,1,0,582,190
0,256,1,1,634,256
0,256,1,2,586,260
0,256,1,3,498,250
0,256,1,4,484,170
0,256,1,5,680,252
0,256,1,6,730,320
0,256,1,7,754,388
0,256,1,8,618,416
0,256,1,9,600,544
0,256,1,10,580,640
0,256,1,11,668,406
0,256,1,12,706,544
0,256,1,13,736,646
0,256,1,15,590,178
0,256,1,17,624,186
0,258,1,0,582,190
0,258,1,1,634,256
0,258,1,2,586,260
0,258,1,3,498,250
0,258,1,4,484,170
0,258,1,5,680,250
0,258,1,6,730,320
0,258,1,7,754,388
0,258,1,8,618,416
0,258,1,9,598,544
0,258,1,11,670,406
0,258,1,12,706,534
0,258,1,13,736,646
0,258,1,15,590,178
0,258,1,17,624,186
0,260,1,0,582,190
0,260,1,1,634,254
0,260,1,2,588,260
0,260,1,3,498,252
0,260,1,4,484,170
0,260,1,5,680,250
0,260,1,6,730,320
0,260,1,7,754,386
0,260,1,8,620,414
0,260,1,9,600,540
0,260,1,11,672,404
0,260,1,12,706,536
0,260,1,13,736,644
0,260,1,15,590,178
0,260,1,17,624,186
0,262,1,0,582,190
0,262,1,1,634,254
0,262,1,2,588,260
0,262,1,3,498,252
0,262,1,4,484,172
0,262,1,5,680,250
0,262,1,6,730,320
0,262,1,7,754,386
0,262,1,8,618,412
0,262,1,9,600,538
0,262,1,10,580,640
0,262,1,11,670,404
0,262,1,12,706,542
0,262,1,13,736,644
0,262,1,15,590,178
0,262,1,17,622,186
0,264,1,0,582,190
0,264,1,1,634,254
0,264,1,2,588,260
0,264,1,3,498,252
0,264,1,4,484,172
0,264,1,5,680,250
0,264,1,6,730,320
0,264,1,7,754,388
0,264,1,8,618,414
0,264,1,9,600,542
0,264,1,11,670,404
0,264,1,12,706,540
0,264,1,13,736,644
0,264,1,15,590,178
0,264,1,17,624,186
0,266,1,0,582,190
0,266,1,1,636,254
0,266,1,2,588,258
0,266,1,3,500,252
0,266,1,4,484,172
0,266,1,5,682,250
0,266,1,6,730,320
0,266,1,7,756,386
0,266,1,8,620,414
0,266,1,9,600,542
0,266,1,10,580,640
0,266,1,11,672,404
0,266,1,12,706,532
0,266,1,13,736,644
0,266,1,15,590,178
0,266,1,17,624,186
0,268,1,0,582,190
0,268,1,1,636,254
0,268,1,2,590,258
0,268,1,3,500,250
0,268,1,4,484,170
0,268,1,5,682,250
0,268,1,6,732,318
0,268,1,7,756,388
0,268,1,8,620,414
0,268,1,9,600,544
0,268,1,10,580,642
0,268,1,11,670,404
0,268,1,12,706,546
0,268,1,13,736,646
0,268,1,15,590,178
0,268,1,17,624,186
0,270,1,0,582,190
0,270,1,1,636,254
0,270,1,2,590,260
0,270,1,3,500,250
0,270,1,4,486,170
0,270,1,5,682,250
0,270,1,6,732,320
0,270,1,7,756,388
0,270,1,8,620,414
0,270,1,9,600,542
0,270,1,10,582,640
0,270,1,11,672,404
0,270,1,12,708,538
0,270,1,13,736,646
0,270,1,15,590,178
0,270,1,17,624,184
0,272,1,0,582,190
0,272,1,1,636,254
0,272,1,2,590,260
0,272,1,3,500,252
0,272,1,4,486,172
0,272,1,5,682,250
0,272,1,6,732,318
0,272,1,7,756,386
0,272,1,8,620,416
0,272,1,9,602,540
0,272,1,11,674,408
0,272,1,12,708,538
0,272,1,13,736,644
0,272,1,15,590,178
0,272,1,17,624,186
0,274,1,0,582,190
0,274,1,1,636,254
0,274,1,2,590,260
0,274,1,3,500,252
0,274,1,4,486,172
0,274,1,5,682,248
0,274,1,6,732,318
0,274,1,7,758,388
0,274,1,8,620,414
0,274,1,9,602,540
0,274,1,11,672,406
0,274,1,12,706,522
0,274,1,13,738,644
0,274,1,15,592,178
0,274,1,17,624,186
0,276,1,0,582,190
0,276,1,1,638,254
0,276,1,2,592,258
0,276,1,3,500,252
0,276,1,4,486,172
0,276,1,5,682,248
0,276,1,6,734,318
0,276,1,7,758,386
0,276,1,8,620,414
0,276,1,9,602,540
0,276,1,10,584,640
0,276,1,11,674,406
0,276,1,12,710,544
0,276,1,13,738,646
0,276,1,15,590,178
0,276,1,17,624,186
0,278,1,0,582,188
0,278,1,1,638,254
0,278,1,2,592,260
0,278,1,3,502,252
0,278,1,4,486,172
0,278,1,5,684,248
0,278,1,6,734,318
0,278,1,7,758,388
0,278,1,8,622,416
0,278,1,9,602,542
0,278,1,11,676,406
0,278,1,12,710,544
0,278,1,13,738,644
0,278,1,15,590,178
0,278,1,17,624,186
0,280,1,0,582,188
0,280,1,1,638,254
0,280,1,2,592,258
0,280,1,3,502,252
0,280,1,4,486,172
0,280,1,5,684,248
0,280,1,6,734,318
0,280,1,7,758,388
0,280,1,8,622,414
0,280,1,9,602,540
0,280,1,10,584,640
0,280,1,11,678,404
0,280,1,12,712,542
0,280,1,13,738,646
0,280,1,15,592,178
0,280,1,17,624,186
0,282,1,0,582,190
0,282,1,1,638,254
0,282,1,2,592,258
0,282,1,3,502,252
0,282,1,4,486,172
0,282,1,5,684,248
0,282,1,6,734,318
0,282,1,7,758,386
0,282,1,8,622,416
0,282,1,9,604,546
0,282,1,10,582,646
0,282,1,11,674,408
0,282,1,12,710,534
0,282,1,13,740,646
0,282,1,15,592,178
0,282,1,17,624,186
0,284,1,0,584,190
0,284,1,1,638,254
0,284,1,2,592,260
0,284,1,3,502,252
0,284,1,4,486,172
0,284,1,5,684,248
0,284,1,6,734,318
0,284,1,7,758,388
0,284,1,8,622,412
0,284,1,9,604,542
0,284,1,10,584,644
0,284,1,11,674,404
0,284,1,12,710,546
0,284,1,13,738,646
0,284,1,15,592,178
0,284,1,17,624,186
0,286,1,0,584,190
0,286,1,1,638,254
0,286,1,2,592,258
0,286,1,3,502,252
0,286,1,4,486,172
0,286,1,5,684,248
0,286,1,6,734,318
0,286,1,7,758,388
0,286,1,8,622,414
0,286,1,9,604,542
0,286,1,11,676,406
0,286,1,12,710,546
0,286,1,13,740,644
0,286,1,15,592,178
0,286,1,17,626,186
0,288,1,0,584,190
0,288,1,1,638,254
