,flame,human,point,x,y
0,902,1,12,808,548
0,902,1,13,848,646
0,902,1,14,762,204
0,902,1,15,782,208
0,902,1,16,740,214
0,902,1,17,790,220
0,904,1,0,742,214
0,904,1,1,726,278
0,904,1,2,676,282
0,904,1,3,658,348
0,904,1,4,660,422
0,904,1,5,772,272
0,904,1,6,836,222
0,904,1,7,854,152
0,904,1,8,700,426
0,904,1,9,646,538
0,904,1,10,622,642
0,904,1,11,764,424
0,904,1,12,804,544
0,904,1,13,850,644
0,904,1,14,732,204
0,904,1,15,752,208
0,904,1,16,712,214
0,904,1,17,760,220
0,906,1,0,710,222
0,906,1,1,700,284
0,906,1,2,652,294
0,906,1,3,646,360
0,906,1,4,656,432
0,906,1,5,746,274
0,906,1,6,812,228
0,906,1,7,814,156
0,906,1,8,694,432
0,906,1,9,638,544
0,906,1,10,626,644
0,906,1,11,754,424
0,906,1,12,802,546
0,906,1,13,854,644
0,906,1,14,702,212
0,906,1,15,720,216
0,906,1,16,682,220
0,906,1,17,730,228
0,908,1,0,678,234
0,908,1,1,676,294
0,908,1,2,632,308
0,908,1,3,636,372
0,908,1,4,656,434
0,908,1,5,720,280
0,908,1,6,790,244
0,908,1,7,778,182
0,908,1,8,686,442
0,908,1,9,630,546
0,908,1,10,624,648
0,908,1,11,744,426
0,908,1,12,808,546
0,908,1,13,858,634
0,908,1,14,670,224
0,908,1,15,688,228
0,908,1,16,652,232
0,908,1,17,700,238
0,910,1,0,650,250
0,910,1,1,658,310
0,910,1,2,616,326
0,910,1,3,630,386
0,910,1,4,654,440
0,910,1,5,698,294
0,910,1,6,774,268
0,910,1,7,750,220
0,910,1,8,684,446
0,910,1,9,628,548
0,910,1,10,624,646
0,910,1,11,738,430
0,910,1,12,810,550
0,910,1,13,866,624
0,910,1,14,642,240
0,910,1,15,660,242
0,910,1,16,626,248
0,910,1,17,674,254
0,912,1,0,630,268
0,912,1,1,648,324
0,912,1,2,610,342
0,912,1,3,632,398
0,912,1,4,654,448
0,912,1,5,686,306
0,912,1,6,768,294
0,912,1,7,730,264
0,912,1,8,682,454
0,912,1,9,630,544
0,912,1,10,626,648
0,912,1,11,734,434
0,912,1,12,816,558
0,912,1,13,876,626
0,912,1,14,620,258
0,912,1,15,640,260
0,912,1,16,608,266
0,912,1,17,656,272
0,914,1,0,618,282
0,914,1,1,642,336
0,914,1,2,610,354
0,914,1,3,638,406
0,914,1,4,662,452
0,914,1,5,674,318
0,914,1,6,768,318
0,914,1,7,716,312
0,914,1,8,688,458
0,914,1,9,630,550
0,914,1,10,626,648
0,914,1,11,736,438
0,914,1,12,824,564
0,914,1,13,884,624
0,914,1,14,608,274
0,914,1,15,628,274
0,914,1,16,598,284
0,914,1,17,646,286
0,916,1,0,618,292
0,916,1,1,648,344
0,916,1,2,616,360
0,916,1,3,652,410
0,916,1,4,672,452
0,916,1,5,680,328
0,916,1,6,768,340
0,916,1,7,712,346
0,916,1,8,692,460
0,916,1,9,638,544
0,916,1,10,626,648
0,916,1,11,740,442
0,916,1,12,828,564
0,916,1,13,896,624
0,916,1,14,610,284
0,916,1,15,628,282
0,916,1,16,600,294
0,916,1,17,648,294
0,918,1,0,630,294
0,918,1,1,664,346
0,918,1,2,630,360
0,918,1,3,668,410
0,918,1,5,698,332
0,918,1,6,778,356
0,918,1,7,714,366
0,918,1,8,700,468
0,918,1,9,640,548
0,918,1,10,626,648
0,918,1,11,750,452
0,918,1,12,838,566
0,918,1,13,904,628
0,918,1,14,622,286
0,918,1,15,640,286
0,918,1,16,610,294
0,918,1,17,660,296
0,920,1,0,652,294
0,920,1,1,684,344
0,920,1,2,650,354
0,920,1,3,680,398
0,920,1,5,718,336
0,920,1,6,792,368
0,920,1,7,722,376
0,920,1,8,712,470
0,920,1,9,648,546
0,920,1,10,626,650
0,920,1,11,760,458
0,920,1,12,844,570
0,920,1,13,904,630
0,920,1,14,644,286
0,920,1,15,662,284
0,920,1,16,632,292
0,920,1,17,682,294
0,922,1,0,682,288
0,922,1,1,708,342
0,922,1,2,676,346
0,922,1,5,742,336
0,922,1,6,806,378
0,922,1,7,734,378
0,922,1,8,724,470
0,922,1,9,658,546
0,922,1,10,624,650
0,922,1,11,774,462
0,922,1,12,848,576
0,922,1,13,906,636
0,922,1,14,672,278
0,922,1,15,692,278
0,922,1,16,662,286
0,922,1,17,712,288
0,924,1,0,716,282
0,924,1,1,738,334
0,924,1,2,704,336
0,924,1,5,770,334
0,924,1,6,816,386
0,924,1,7,742,380
0,924,1,8,738,468
0,924,1,9,668,548
0,924,1,10,626,648
0,924,1,11,786,464
0,924,1,12,838,566
0,924,1,13,906,640
0,924,1,14,708,272
0,924,1,15,726,272
0,924,1,16,696,280
0,924,1,17,744,282
0,924,2,0,518,578
0,924,2,16,498,564
0,924,2,14,514,566
0,924,2,15,526,570
0,926,1,0,750,276
0,926,1,1,768,332
0,926,1,2,734,330
0,926,1,5,800,332
0,926,1,6,820,394
0,926,1,7,746,380
0,926,1,8,752,464
0,926,1,9,676,554
0,926,1,10,626,648
0,926,1,11,798,466
0,926,1,12,848,586
0,926,1,13,890,652
0,926,1,14,742,268
0,926,1,15,762,268
0,926,1,16,730,272
0,926,1,17,778,278
0,928,1,0,786,272
0,928,1,1,796,330
0,928,1,2,764,326
0,928,1,3,762,382
0,928,1,5,826,332
0,928,1,6,820,394
0,928,1,7,748,378
0,928,1,8,764,462
0,928,1,9,690,554
0,928,1,10,632,646
0,928,1,11,810,468
0,928,1,12,846,574
0,928,1,13,896,650
0,928,1,14,776,262
0,928,1,15,796,264
0,928,1,16,764,270
0,928,1,17,812,274
0,930,1,0,816,272
0,930,1,1,820,330
0,930,1,2,790,322
0,930,1,5,848,334
0,930,1,6,816,392
0,930,1,7,742,372
0,930,1,8,772,462
0,930,1,9,696,560
0,930,1,10,638,644
0,930,1,11,818,470
0,930,1,12,844,568
0,930,1,13,894,650
0,930,1,14,808,262
0,930,1,15,828,264
0,930,1,16,794,266
0,930,1,17,844,274
0,932,1,0,842,272
0,932,1,1,838,330
0,932,1,2,812,322
0,932,1,5,866,338
0,932,1,6,814,384
0,932,1,7,736,366
0,932,1,8,780,456
0,932,1,9,708,556
0,932,1,10,644,640
0,932,1,11,822,466
0,932,1,12,846,574
0,932,1,13,896,648
0,932,1,14,834,262
0,932,1,15,854,266
0,932,1,16,822,266
0,932,1,17,868,278
0,934,1,0,858,274
0,934,1,1,850,332
0,934,1,2,828,322
0,934,1,3,806,374
0,934,1,5,874,340
0,934,1,6,806,376
0,934,1,7,726,360
0,934,1,8,788,452
0,934,1,9,712,558
0,934,1,10,648,638
0,934,1,11,828,462
0,934,1,12,842,564
0,934,1,13,898,646
0,934,1,14,852,262
0,934,1,15,870,268
0,934,1,16,840,264
0,934,1,17,886,282
0,936,1,0,864,276
0,936,1,1,856,334
0,936,1,2,836,324
0,936,1,3,800,366
0,936,1,5,874,344
0,936,1,6,796,366
0,936,1,7,714,356
0,936,1,8,790,458
0,936,1,9,716,558
0,936,1,10,654,634
0,936,1,11,830,470
0,936,1,12,842,566
0,936,1,13,898,644
0,936,1,14,858,264
0,936,1,15,878,272
0,936,1,16,846,266
0,936,1,17,892,286
0,938,1,0,858,278
0,938,1,1,854,340
0,938,1,2,846,336
0,938,1,5,866,344
0,938,1,6,780,358
0,938,1,7,700,350
0,938,1,8,822,476
0,938,1,9,840,572
0,938,1,10,898,648
0,938,1,11,798,466
0,938,1,12,716,558
0,938,1,13,648,642
0,938,1,14,854,266
0,938,1,15,872,274
0,938,1,16,844,266
0,938,1,17,888,290
0,940,1,0,846,280
0,940,1,1,846,344
0,940,1,2,838,340
0,940,1,5,854,346
0,940,1,6,762,356
0,940,1,7,684,348
0,940,1,8,790,470
0,940,1,9,712,560
0,940,1,10,648,640
0,940,1,11,826,480
0,940,1,12,834,574
0,940,1,13,900,646
0,940,1,14,844,268
0,940,1,15,862,276
0,940,1,16,832,266
0,940,1,17,876,292
0,942,1,0,828,280
0,942,1,1,834,344
0,942,1,2,846,342
0,942,1,3,868,388
0,942,1,4,862,446
0,942,1,5,826,348
0,942,1,6,742,354
0,942,1,7,664,346
0,942,1,8,806,472
0,942,1,11,806,472
0,942,1,12,710,560
0,942,1,13,642,644
0,942,1,14,826,268
0,942,1,15,844,278
0,942,1,16,816,268
0,942,1,17,858,296
0,944,1,0,804,284
0,944,1,1,816,342
0,944,1,2,828,334
0,944,1,3,856,374
0,944,1,4,864,430
0,944,1,5,806,348
0,944,1,6,718,356
0,944,1,7,642,350
0,944,1,8,780,468
0,944,1,9,700,558
0,944,1,10,640,646
0,944,1,11,810,474
0,944,1,12,830,574
0,944,1,13,898,648
0,944,1,14,802,272
0,944,1,15,820,280
0,944,1,16,794,270
0,944,1,17,838,298
0,946,1,0,780,290
0,946,1,1,792,344
0,946,1,2,806,330
0,946,1,3,840,366
0,946,1,4,856,412
0,946,1,5,780,356
0,946,1,6,694,364
0,946,1,7,616,358
0,946,1,8,762,470
0,946,1,9,688,558
0,946,1,10,636,648
0,946,1,11,802,476
0,946,1,12,840,594
0,946,1,13,896,652
0,946,1,14,778,278
0,946,1,15,796,288
0,946,1,17,812,304
0,948,1,0,752,298
0,948,1,1,770,350
0,948,1,2,782,336
0,948,1,3,816,356
0,948,1,4,834,390
0,948,1,5,758,364
0,948,1,6,670,376
0,948,1,7,592,374
0,948,1,8,746,470
0,948,1,9,674,558
0,948,1,10,634,652
0,948,1,11,782,478
0,948,1,12,842,592
0,948,1,13,902,648
0,948,1,14,750,286
0,948,1,15,768,294
0,948,1,17,784,310
0,950,1,0,724,304
0,950,1,1,742,356
0,950,1,2,742,348
0,950,1,3,784,346
0,950,1,4,800,370
0,950,1,5,736,372
0,950,1,6,646,392
0,950,1,7,570,394
0,950,1,8,758,468
0,950,1,9,824,578
0,950,1,10,896,644
0,950,1,11,736,466
0,950,1,12,660,558
0,950,1,13,634,654
0,950,1,14,720,292
0,950,1,15,740,300
0,950,1,16,712,290
0,950,1,17,758,316
0,952,1,0,696,306
0,952,1,1,714,358
0,952,1,2,702,346
0,952,1,5,720,370
0,952,1,6,624,406
0,952,1,7,546,418
0,952,1,8,704,470
0,952,1,9,648,552
0,952,1,10,634,654
0,952,1,11,738,472
0,952,1,12,820,580
0,952,1,13,902,630
0,952,1,14,692,294
0,952,1,15,712,302
0,952,1,17,730,318
0,954,1,0,672,300
0,954,1,1,692,352
0,954,1,2,684,340
0,954,1,5,696,366
0,954,1,6,610,412
0,954,1,7,534,440
0,954,1,8,710,466
0,954,1,9,758,538
0,954,1,11,710,468
0,954,1,12,634,554
0,954,1,13,634,654
0,954,1,14,670,286
0,954,1,15,688,294
0,954,1,17,706,310
0,956,1,0,656,286
0,956,1,1,678,342
0,956,1,2,674,328
0,956,1,5,680,358
0,956,1,6,602,414
0,956,1,7,536,450
0,956,1,8,680,462
0,956,1,9,628,550
0,956,1,10,634,650
0,956,1,11,714,466
0,956,1,12,752,578
0,956,1,13,846,622
0,956,1,14,652,274
0,956,1,15,672,282
0,956,1,17,692,296
0,958,1,0,650,272
0,958,1,1,666,330
0,958,1,2,658,318
0,958,1,5,674,340
0,958,1,6,602,402
0,958,1,7,548,438
0,958,1,8,670,454
0,958,1,9,628,548
0,958,1,10,636,652
0,958,1,11,706,456
0,958,1,12,702,576
0,958,1,13,782,634
0,958,1,14,646,260
0,958,1,15,664,266
0,958,1,17,686,280
0,960,1,0,652,256
0,960,1,1,662,306
0,960,1,2,644,292
0,960,1,3,602,330
0,960,1,4,552,370
0,960,1,5,678,322
0,960,1,6,608,382
0,960,1,7,558,412
0,960,1,8,666,432
0,960,1,9,626,554
0,960,1,10,636,652
0,960,1,11,694,440
0,960,1,12,650,560
0,960,1,13,702,646
0,960,1,14,646,244
0,960,1,15,666,250
0,960,1,16,638,244
0,960,1,17,686,264
0,962,1,0,660,242
0,962,1,1,664,290
0,962,1,2,636,278
0,962,1,3,578,316
0,962,1,4,514,360
0,962,1,5,690,302
0,962,1,6,612,354
0,962,1,7,560,380
0,962,1,8,664,418
0,962,1,9,634,534
0,962,1,10,636,646
0,962,1,11,688,428
0,962,1,12,600,520
0,962,1,13,638,652
0,962,1,14,654,232
0,962,1,15,672,236
0,962,1,16,642,232
0,962,1,17,692,248
0,964,1,0,666,236
0,964,1,1,668,278
0,964,1,2,638,266
0,964,1,3,582,294
0,964,1,4,528,332
0,964,1,5,694,290
0,964,1,6,612,330
0,964,1,7,552,346
0,964,1,8,670,416
0,964,1,9,630,538
0,964,1,10,638,650
0,964,1,11,680,424
0,964,1,12,580,480
0,964,1,13,506,590
0,964,1,14,658,224
0,964,1,15,678,228
0,964,1,16,646,228
0,964,1,17,696,236
0,966,1,0,666,232
0,966,1,1,666,272
0,966,1,2,638,260
0,966,1,3,594,272
0,966,1,4,578,292
0,966,1,5,694,284
0,966,1,6,648,300
0,966,1,7,574,312
0,966,1,8,674,414
0,966,1,9,630,538
0,966,1,10,638,650
0,966,1,11,670,412
0,966,1,12,568,436
0,966,1,13,514,490
0,966,1,14,656,222
0,966,1,15,676,224
0,966,1,16,644,228
0,966,1,17,692,232
0,968,1,0,662,232
0,968,1,1,666,276
0,968,1,2,646,272
0,968,1,3,596,252
0,968,1,4,620,244
0,968,1,5,690,280
0,968,1,6,648,290
0,968,1,8,664,404
0,968,1,9,622,522
0,968,1,10,636,648
0,968,1,11,666,404
0,968,1,12,458,434
0,968,1,13,410,416
0,968,1,14,652,222
0,968,1,15,672,224
0,968,1,16,640,226
0,968,1,17,688,232
0,970,1,0,656,232
0,970,1,1,656,270
0,970,1,2,628,258
0,970,1,3,606,226
0,970,1,4,646,202
0,970,1,5,682,278
0,970,1,6,606,280
0,970,1,7,536,268
0,970,1,8,624,388
0,970,1,9,566,376
0,970,1,10,512,364
0,970,1,11,654,408
0,970,1,12,614,528
0,970,1,13,636,650
0,970,1,14,646,222
0,970,1,15,666,224
0,970,1,16,632,228
0,970,1,17,680,232
0,972,1,0,648,232
0,972,1,1,648,278
0,972,1,2,618,280
0,972,1,3,580,304
0,972,1,4,566,270
0,972,1,5,676,278
0,972,1,6,618,276
0,972,1,7,576,264
0,972,1,8,628,400
0,972,1,9,602,526
0,972,1,10,634,648
0,972,1,11,658,408
0,972,1,12,604,528
0,972,1,13,636,652
0,972,1,14,638,222
0,972,1,15,658,222
0,972,1,16,624,230
0,972,1,17,672,232
0,974,1,0,640,230
0,974,1,1,638,276
0,974,1,2,614,276
0,974,1,5,664,276
0,974,1,6,618,272
0,974,1,7,562,254
0,974,1,8,616,404
0,974,1,9,600,492
0,974,1,10,632,646
0,974,1,11,650,410
0,974,1,12,600,492
0,974,1,13,636,650
0,974,1,14,630,222
0,974,1,15,648,222
0,974,1,16,614,230
0,974,1,17,658,230
0,976,1,0,630,228
0,976,1,1,628,270
0,976,1,2,598,266
0,976,1,3,582,194
0,976,1,4,616,138
0,976,1,5,656,274
0,976,1,6,626,274
0,976,1,7,592,258
0,976,1,8,602,396
0,976,1,9,598,488
0,976,1,11,628,400
0,976,1,12,600,486
0,976,1,14,620,220
0,976,1,15,640,222
0,976,1,16,604,228
0,976,1,17,652,232
0,978,1,0,618,226
0,978,1,1,616,270
0,978,1,2,584,264
0,978,1,3,566,202
0,978,1,4,590,140
0,978,1,5,650,276
0,978,1,6,638,314
0,978,1,7,638,274
0,978,1,8,598,398
0,978,1,9,598,536
0,978,1,10,632,644
0,978,1,11,642,376
0,978,1,12,714,368
0,978,1,14,608,218
0,978,1,15,628,220
0,978,1,16,594,226
0,978,1,17,640,228
0,980,1,0,608,226
0,980,1,1,604,276
0,980,1,2,574,276
0,980,1,3,546,210
0,980,1,4,556,148
0,980,1,5,634,276
0,980,1,6,654,278
0,980,1,7,680,274
0,980,1,8,596,414
0,980,1,9,602,548
0,980,1,10,632,646
0,980,1,11,644,390
0,980,1,12,728,374
0,980,1,14,598,218
0,980,1,15,618,218
0,980,1,16,582,228
0,980,1,17,628,228
0,982,1,0,602,224
0,982,1,1,602,276
0,982,1,2,566,278
0,982,1,3,522,220
0,982,1,4,516,162
0,982,1,5,634,274
0,982,1,6,676,282
0,982,1,7,724,284
0,982,1,8,592,416
0,982,1,9,602,548
0,982,1,10,630,644
0,982,1,11,644,396
0,982,1,12,760,408
0,982,1,13,916,382
0,982,1,14,590,216
0,982,1,15,610,216
0,982,1,16,574,230
0,982,1,17,620,226
0,984,1,0,600,222
0,984,1,1,600,278
0,984,1,2,564,280
0,984,1,3,504,238
0,984,1,4,476,182
0,984,1,5,636,276
0,984,1,6,700,286
0,984,1,7,764,294
0,984,1,8,590,418
0,984,1,9,604,542
0,984,1,10,626,640
0,984,1,11,644,398
0,984,1,12,756,432
0,984,1,13,872,458
0,984,1,14,588,214
0,984,1,15,606,214
0,984,1,16,570,228
0,984,1,17,616,222
0,986,1,0,604,220
0,986,1,1,602,278
0,986,1,2,562,278
0,986,1,3,492,256
0,986,1,4,438,214
0,986,1,5,640,276
0,986,1,6,712,294
0,986,1,7,790,306
0,986,1,8,592,416
0,986,1,9,602,552
0,986,1,10,622,642
0,986,1,11,648,400
0,986,1,12,756,460
0,986,1,13,862,514
0,986,1,14,590,214
0,986,1,15,608,212
0,986,1,16,572,230
0,986,1,17,618,220
0,988,1,0,610,220
0,988,1,1,604,282
0,988,1,2,562,280
0,988,1,3,486,274
0,988,1,4,418,258
0,988,1,5,646,282
0,988,1,6,726,304
0,988,1,7,798,320
0,988,1,8,596,422
0,988,1,9,604,552
0,988,1,10,618,646
0,988,1,11,650,410
0,988,1,12,748,484
0,988,1,13,836,556
0,988,1,14,598,214
0,988,1,15,616,214
0,988,1,16,578,230
0,990,1,0,622,226
0,990,1,1,610,286
0,990,1,2,566,284
0,990,1,3,494,292
0,990,1,4,414,304
0,990,1,5,650,288
0,990,1,6,722,316
0,990,1,7,788,334
0,990,1,8,600,428
0,990,1,9,610,556
0,990,1,10,616,648
0,990,1,11,652,416
0,990,1,12,744,508
0,990,1,13,810,596
0,990,1,14,610,218
0,990,1,15,626,218
0,990,1,16,586,234
0,992,1,0,636,232
0,992,1,1,618,292
0,992,1,2,578,288
0,992,1,3,500,310
0,992,1,4,430,348
0,992,1,5,658,294
0,992,1,6,708,324
0,992,1,7,762,346
0,992,1,8,606,434
0,992,1,9,612,568
0,992,1,10,616,652
0,992,1,11,658,424
0,992,1,12,724,512
0,992,1,13,774,614
0,992,1,14,624,226
0,992,1,15,642,224
0,992,1,16,600,242
0,994,1,0,652,244
0,994,1,1,628,298
0,994,1,2,590,298
0,994,1,3,504,324
0,994,1,4,458,388
0,994,1,5,664,300
0,994,1,6,692,330
0,994,1,7,728,354
0,994,1,8,610,434
0,994,1,9,616,546
0,994,1,10,614,644
0,994,1,11,660,426
0,994,1,12,714,518
0,994,1,13,754,630
0,994,1,14,640,238
0,994,1,15,656,234
0,994,1,16,616,252
0,996,1,0,668,256
0,996,1,1,640,308
0,996,1,2,604,310
0,996,1,3,518,346
0,996,1,4,500,422
0,996,1,5,676,306
0,996,1,6,682,340
0,996,1,7,696,358
0,996,1,8,616,438
0,996,1,9,618,540
0,996,1,10,614,640
0,996,1,11,668,430
0,996,1,12,716,538
0,996,1,13,740,636
0,996,1,14,654,248
0,996,1,15,672,246
0,996,1,16,630,264
0,998,1,0,684,266
0,998,1,1,654,318
0,998,1,2,622,324
0,998,1,3,550,376
0,998,1,4,556,456
0,998,1,5,684,310
0,998,1,8,620,444
0,998,1,9,622,550
0,998,1,10,614,644
0,998,1,11,674,438
0,998,1,12,708,538
0,998,1,13,736,642
0,998,1,14,670,260
0,998,1,15,686,256
0,998,1,16,644,274
0,1000,1,0,698,276
0,1000,1,1,668,326
0,1000,1,2,644,334
0,1000,1,3,594,414
0,1000,1,4,628,480
0,1000,1,5,692,318
0,1000,1,8,632,456
0,1000,1,9,630,554
0,1000,1,10,616,644
0,1000,1,11,680,444
0,1000,1,12,708,542
0,1000,1,13,734,642
0,1000,1,14,684,270
0,1000,1,15,700,266
0,1000,1,16,658,284
0,1002,1,0,710,284
0,1002,1,1,678,338
0,1002,1,2,658,348
0,1002,1,3,644,446
0,1002,1,4,702,478
0,1002,1,5,700,330
0,1002,1,8,642,450
0,1002,1,9,638,548
0,1002,1,10,618,642
0,1002,1,11,682,446
0,1002,1,12,712,542
0,1002,1,13,732,642
0,1002,1,14,696,278
0,1002,1,15,714,272
0,1002,1,16,672,290
0,1004,1,0,720,288
0,1004,1,1,692,342
0,1004,1,2,672,354
0,1004,1,3,692,452
0,1004,1,4,760,446
0,1004,1,5,712,330
0,1004,1,8,652,438
0,1004,1,9,650,548
0,1004,1,10,620,646
0,1004,1,11,694,440
0,1004,1,12,720,542
0,1004,1,13,732,642
0,1004,1,14,706,282
0,1004,1,15,722,276
0,1004,1,16,680,294
0,1006,1,0,724,286
0,1006,1,1,702,340
0,1006,1,2,682,352
0,1006,1,3,730,438
0,1006,1,4,788,402
0,1006,1,5,720,328
0,1006,1,8,666,438
0,1006,1,9,662,548
0,1006,1,10,628,648
0,1006,1,11,710,442
0,1006,1,12,728,538
0,1006,1,13,734,642
0,1006,1,14,710,282
0,1006,1,15,726,276
0,1006,1,16,684,296
0,1008,1,0,726,280
0,1008,1,1,710,334
0,1008,1,2,692,346
0,1008,1,3,756,406
0,1008,1,4,794,362
0,1008,1,5,730,320
0,1008,1,8,678,438
0,1008,1,9,672,554
0,1008,1,10,634,648
0,1008,1,11,724,440
0,1008,1,12,732,536
0,1008,1,13,736,642
0,1008,1,14,712,274
0,1008,1,15,728,268
0,1008,1,16,688,290
0,1010,1,0,728,268
0,1010,1,1,716,326
0,1010,1,2,698,336
0,1010,1,3,778,384
0,1010,1,4,782,338
0,1010,1,5,736,316
0,1010,1,6,776,384
0,1010,1,7,778,338
0,1010,1,8,690,438
0,1010,1,9,682,550
0,1010,1,10,644,646
0,1010,1,11,736,440
0,1010,1,12,738,538
0,1010,1,13,736,640
0,1010,1,14,714,262
0,1010,1,15,730,258
0,1010,1,16,690,278
0,1012,1,0,732,252
0,1012,1,1,722,312
0,1012,1,2,698,322
0,1012,1,3,778,358
0,1012,1,4,744,306
0,1012,1,5,744,294
0,1012,1,8,700,436
0,1012,1,9,690,552
0,1012,1,10,656,646
0,1012,1,11,746,434
0,1012,1,12,744,538
0,1012,1,13,738,640
0,1012,1,14,718,246
0,1012,1,15,734,242
0,1012,1,16,694,260
0,1014,1,0,738,236
0,1014,1,1,726,294
0,1014,1,2,698,308
0,1014,1,3,748,328
0,1014,1,4,712,260
0,1014,1,5,756,282
0,1014,1,6,768,346
0,1014,1,7,788,406
0,1014,1,8,708,426
0,1014,1,9,698,542
0,1014,1,10,670,638
0,1014,1,11,756,422
0,1014,1,12,750,538
0,1014,1,13,738,638
0,1014,1,14,726,228
0,1014,1,15,742,226
0,1014,1,16,702,238
0,1016,1,0,746,222
0,1016,1,1,732,280
0,1016,1,2,696,286
0,1016,1,3,710,286
0,1016,1,4,694,218
0,1016,1,5,768,278
0,1016,1,6,784,346
0,1016,1,7,798,408
0,1016,1,8,712,426
0,1016,1,9,704,542
0,1016,1,10,684,630
0,1016,1,11,764,426
0,1016,1,12,754,536
0,1016,1,13,738,638
0,1016,1,14,734,214
0,1016,1,15,750,214
0,1016,1,16,712,220
0,1018,1,0,752,212
0,1018,1,1,740,276
0,1018,1,2,698,276
0,1018,1,3,686,238
0,1018,1,4,690,182
0,1018,1,5,780,276
0,1018,1,6,792,346
0,1018,1,7,802,412
0,1018,1,8,716,416
0,1018,1,9,706,532
0,1018,1,10,696,628
0,1018,1,11,770,416
0,1018,1,12,760,532
0,1018,1,13,742,636
0,1018,1,14,740,204
0,1018,1,15,758,204
0,1018,1,16,716,216
0,1020,1,0,758,208
0,1020,1,1,746,270
0,1020,1,2,704,266
0,1020,1,3,674,208
0,1020,1,4,694,150
0,1020,1,5,788,272
0,1020,1,6,798,344
0,1020,1,7,804,414
0,1020,1,8,714,414
0,1020,1,9,702,522
0,1020,1,10,708,616
0,1020,1,11,770,418
0,1020,1,12,766,534
0,1020,1,13,748,640
0,1020,1,14,746,198
0,1020,1,15,764,200
0,1020,1,16,724,208
0,1022,1,0,764,202
0,1022,1,1,752,264
0,1022,1,2,708,256
0,1022,1,3,676,186
0,1022,1,4,704,124
0,1022,1,5,794,270
0,1022,1,6,802,344
0,1022,1,7,806,412
0,1022,1,8,712,408
0,1022,1,9,702,516
0,1022,1,10,720,610
0,1022,1,11,770,412
0,1022,1,12,770,536
0,1022,1,13,752,644
0,1022,1,14,752,194
0,1022,1,15,770,194
0,1022,1,16,730,202
0,1024,1,0,770,202
0,1024,1,1,756,260
0,1024,1,2,712,250
0,1024,1,3,684,172
0,1024,1,4,712,108
0,1024,1,5,798,268
0,1024,1,6,806,342
0,1024,1,7,806,414
0,1024,1,8,712,400
0,1024,1,9,702,514
0,1024,1,10,730,614
0,1024,1,11,770,408
0,1024,1,12,774,534
0,1024,1,13,758,640
0,1024,1,14,758,192
0,1024,1,15,776,194
0,1024,1,16,736,200
0,1026,1,0,776,202
0,1026,1,1,760,256
0,1026,1,2,718,246
0,1026,1,3,696,164
0,1026,1,4,720,98
0,1026,1,5,802,266
0,1026,1,6,808,344
0,1026,1,7,802,416
0,1026,1,8,710,400
0,1026,1,9,702,510
0,1026,1,10,732,608
0,1026,1,11,770,408
0,1026,1,12,772,532
0,1026,1,13,760,642
0,1026,1,14,766,192
0,1026,1,15,784,194
0,1026,1,16,742,198
0,1028,1,0,782,206
0,1028,1,1,764,260
0,1028,1,2,724,246
0,1028,1,3,710,162
0,1028,1,4,730,92
0,1028,1,5,804,270
0,1028,1,6,808,348
0,1028,1,7,798,414
0,1028,1,8,708,400
0,1028,1,9,698,510
0,1028,1,10,730,610
0,1028,1,11,766,408
0,1028,1,12,770,534
0,1028,1,13,764,638
0,1028,1,14,772,196
0,1028,1,15,790,198
0,1028,1,16,748,202
0,1030,1,0,786,214
0,1030,1,1,768,264
0,1030,1,2,728,250
0,1030,1,3,720,164
0,1030,1,4,740,94
0,1030,1,5,808,278
0,1030,1,6,806,354
0,1030,1,7,792,420
0,1030,1,8,706,404
0,1030,1,9,692,516
0,1030,1,10,722,612
0,1030,1,11,762,410
0,1030,1,12,768,546
0,1030,1,13,766,642
0,1030,1,14,776,204
0,1030,1,15,794,206
0,1030,1,16,754,210
0,1030,1,17,802,210
0,1032,1,0,792,226
0,1032,1,1,772,274
0,1032,1,2,732,258
0,1032,1,3,728,172
0,1032,1,4,750,102
0,1032,1,5,812,290
0,1032,1,6,806,366
0,1032,1,7,788,426
0,1032,1,8,706,412
0,1032,1,9,690,520
0,1032,1,10,716,610
0,1032,1,11,764,420
0,1032,1,12,768,542
0,1032,1,13,760,642
0,1032,1,14,782,216
0,1032,1,15,800,218
0,1032,1,16,760,220
0,1032,1,17,808,222
0,1034,1,0,794,244
0,1034,1,1,776,286
0,1034,1,2,736,270
0,1034,1,3,734,184
0,1034,1,4,760,116
0,1034,1,5,814,302
0,1034,1,6,806,378
0,1034,1,7,788,430
0,1034,1,8,706,416
0,1034,1,9,690,524
0,1034,1,10,714,616
0,1034,1,11,764,422
0,1034,1,12,764,540
0,1034,1,13,756,642
0,1034,1,14,784,234
0,1034,1,15,804,236
0,1034,1,16,764,238
0,1034,1,17,812,240
0,1036,1,0,798,270
0,1036,1,1,778,302
0,1036,1,2,742,286
0,1036,1,3,742,212
0,1036,1,4,768,150
0,1036,1,5,816,316
0,1036,1,6,810,384
0,1036,1,7,788,432
0,1036,1,8,706,422
0,1036,1,9,692,524
0,1036,1,10,704,616
0,1036,1,11,762,432
0,1036,1,12,762,534
0,1036,1,13,752,642
0,1036,1,14,786,260
0,1036,1,15,806,260
0,1036,1,16,766,260
0,1036,1,17,814,262
0,1038,1,0,798,298
